match_id,participant_id,team_id,position,feature_version,champion_id,champion_name,individual_position,lane,role,team_surrendered,win,queue_id,game_version,game_duration_sec,collected_at
KR_8042000757,9,200,BOTTOM,v2_timeseries_7_15,804,Yunara,BOTTOM,BOTTOM,CARRY,True,False,420,16.1.737.4870,1937,2026-06-05T14:02:39+00:00
KR_8042000757,10,200,UTILITY,v2_timeseries_7_15,16,Soraka,UTILITY,BOTTOM,SUPPORT,True,False,420,16.1.737.4870,1937,2026-06-05T14:02:39+00:00
KR_8040813009,1,100,TOP,v2_timeseries_7_15,904,Zaahen,TOP,JUNGLE,NONE,False,True,420,16.1.737.4870,2684,2026-06-05T14:02:39+00:00
KR_8040813009,2,100,JUNGLE,v2_timeseries_7_15,121,Khazix,JUNGLE,JUNGLE,NONE,False,True,420,16.1.737.4870,2684,2026-06-05T14:02:39+00:00
KR_8040813009,3,100,MIDDLE,v2_timeseries_7_15,115,Ziggs,MIDDLE,MIDDLE,SOLO,False,True,420,16.1.737.4870,2684,2026-06-05T14:02:39+00:00
KR_8040813009,4,100,BOTTOM,v2_timeseries_7_15,901,Smolder,BOTTOM,BOTTOM,CARRY,False,True,420,16.1.737.4870,2684,2026-06-05T14:02:39+00:00
KR_8040813009,5,100,UTILITY,v2_timeseries_7_15,16,Soraka,UTILITY,BOTTOM,SUPPORT,False,True,420,16.1.737.4870,2684,2026-06-05T14:02:39+00:00
KR_8040813009,6,200,TOP,v2_timeseries_7_15,150,Gnar,TOP,JUNGLE,NONE,False,False,420,16.1.737.4870,2684,2026-06-05T14:02:39+00:00
KR_8040813009,7,200,JUNGLE,v2_timeseries_7_15,59,JarvanIV,JUNGLE,JUNGLE,NONE,False,False,420,16.1.737.4870,2684,2026-06-05T14:02:39+00:00
KR_8040813009,8,200,MIDDLE,v2_timeseries_7_15,517,Sylas,MIDDLE,TOP,DUO,False,False,420,16.1.737.4870,2684,2026-06-05T14:02:39+00:00
KR_8040813009,9,200,BOTTOM,v2_timeseries_7_15,804,Yunara,BOTTOM,TOP,DUO,False,False,420,16.1.737.4870,2684,2026-06-05T14:02:39+00:00
KR_8040813009,10,200,UTILITY,v2_timeseries_7_15,432,Bard,UTILITY,BOTTOM,SOLO,False,False,420,16.1.737.4870,2684,2026-06-05T14:02:39+00:00
KR_8040756526,1,100,TOP,v2_timeseries_7_15,54,Malphite,TOP,JUNGLE,NONE,False,False,420,16.1.737.4870,1989,2026-06-05T14:02:39+00:00
KR_8040756526,2,100,JUNGLE,v2_timeseries_7_15,245,Ekko,JUNGLE,JUNGLE,NONE,False,False,420,16.1.737.4870,1989,2026-06-05T14:02:39+00:00
KR_8040756526,3,100,MIDDLE,v2_timeseries_7_15,50,Swain,MIDDLE,MIDDLE,DUO,False,False,420,16.1.737.4870,1989,2026-06-05T14:02:39+00:00
KR_8040756526,4,100,BOTTOM,v2_timeseries_7_15,901,Smolder,BOTTOM,MIDDLE,DUO,False,False,420,16.1.737.4870,1989,2026-06-05T14:02:39+00:00
KR_8040756526,5,100,UTILITY,v2_timeseries_7_15,16,Soraka,UTILITY,BOTTOM,SOLO,False,False,420,16.1.737.4870,1989,2026-06-05T14:02:39+00:00
KR_8040756526,6,200,TOP,v2_timeseries_7_15,106,Volibear,TOP,TOP,SOLO,False,True,420,16.1.737.4870,1989,2026-06-05T14:02:39+00:00
KR_8040756526,7,200,JUNGLE,v2_timeseries_7_15,126,Jayce,JUNGLE,JUNGLE,NONE,False,True,420,16.1.737.4870,1989,2026-06-05T14:02:39+00:00
KR_8040756526,8,200,MIDDLE,v2_timeseries_7_15,103,Ahri,MIDDLE,MIDDLE,SOLO,False,True,420,16.1.737.4870,1989,2026-06-05T14:02:39+00:00
KR_8040756526,9,200,BOTTOM,v2_timeseries_7_15,360,Samira,BOTTOM,BOTTOM,CARRY,False,True,420,16.1.737.4870,1989,2026-06-05T14:02:39+00:00
KR_8040756526,10,200,UTILITY,v2_timeseries_7_15,57,Maokai,UTILITY,BOTTOM,SUPPORT,False,True,420,16.1.737.4870,1989,2026-06-05T14:02:39+00:00
KR_8040724264,1,100,TOP,v2_timeseries_7_15,150,Gnar,TOP,TOP,SOLO,False,True,420,16.1.737.4870,2335,2026-06-05T14:02:39+00:00
KR_8040724264,2,100,JUNGLE,v2_timeseries_7_15,234,Viego,JUNGLE,JUNGLE,NONE,False,True,420,16.1.737.4870,2335,2026-06-05T14:02:39+00:00
KR_8040724264,3,100,MIDDLE,v2_timeseries_7_15,31,Chogath,MIDDLE,MIDDLE,SOLO,False,True,420,16.1.737.4870,2335,2026-06-05T14:02:39+00:00
KR_8040724264,4,100,BOTTOM,v2_timeseries_7_15,901,Smolder,BOTTOM,BOTTOM,CARRY,False,True,420,16.1.737.4870,2335,2026-06-05T14:02:39+00:00
KR_8040724264,5,100,UTILITY,v2_timeseries_7_15,16,Soraka,UTILITY,BOTTOM,SUPPORT,False,True,420,16.1.737.4870,2335,2026-06-05T14:02:39+00:00
KR_8040724264,6,200,TOP,v2_timeseries_7_15,41,Gangplank,TOP,TOP,SOLO,False,False,420,16.1.737.4870,2335,2026-06-05T14:02:39+00:00
KR_8040724264,7,200,JUNGLE,v2_timeseries_7_15,517,Sylas,JUNGLE,JUNGLE,NONE,False,False,420,16.1.737.4870,2335,2026-06-05T14:02:39+00:00
KR_8040724264,8,200,MIDDLE,v2_timeseries_7_15,42,Corki,MIDDLE,MIDDLE,SOLO,False,False,420,16.1.737.4870,2335,2026-06-05T14:02:39+00:00
KR_8040724264,9,200,BOTTOM,v2_timeseries_7_15,50,Swain,BOTTOM,BOTTOM,CARRY,False,False,420,16.1.737.4870,2335,2026-06-05T14:02:39+00:00
KR_8040724264,10,200,UTILITY,v2_timeseries_7_15,12,Alistar,UTILITY,BOTTOM,SUPPORT,False,False,420,16.1.737.4870,2335,2026-06-05T14:02:39+00:00
KR_8040697410,1,100,TOP,v2_timeseries_7_15,157,Yasuo,TOP,JUNGLE,NONE,False,False,420,16.1.737.4870,1842,2026-06-05T14:02:39+00:00
KR_8040697410,2,100,JUNGLE,v2_timeseries_7_15,59,JarvanIV,JUNGLE,JUNGLE,NONE,False,False,420,16.1.737.4870,1842,2026-06-05T14:02:39+00:00
KR_8040697410,3,100,MIDDLE,v2_timeseries_7_15,268,Azir,MIDDLE,MIDDLE,SOLO,False,False,420,16.1.737.4870,1842,2026-06-05T14:02:39+00:00
KR_8040697410,4,100,BOTTOM,v2_timeseries_7_15,110,Varus,BOTTOM,BOTTOM,CARRY,False,False,420,16.1.737.4870,1842,2026-06-05T14:02:39+00:00
KR_8040697410,5,100,UTILITY,v2_timeseries_7_15,111,Nautilus,UTILITY,BOTTOM,SUPPORT,False,False,420,16.1.737.4870,1842,2026-06-05T14:02:39+00:00
KR_8040697410,6,200,TOP,v2_timeseries_7_15,56,Nocturne,TOP,TOP,SOLO,False,True,420,16.1.737.4870,1842,2026-06-05T14:02:39+00:00
KR_8040697410,7,200,JUNGLE,v2_timeseries_7_15,19,Warwick,JUNGLE,JUNGLE,NONE,False,True,420,16.1.737.4870,1842,2026-06-05T14:02:39+00:00
KR_8040697410,8,200,MIDDLE,v2_timeseries_7_15,112,Viktor,MIDDLE,MIDDLE,SOLO,False,True,420,16.1.737.4870,1842,2026-06-05T14:02:39+00:00
KR_8040697410,9,200,BOTTOM,v2_timeseries_7_15,51,Caitlyn,BOTTOM,BOTTOM,CARRY,False,True,420,16.1.737.4870,1842,2026-06-05T14:02:39+00:00
KR_8040697410,10,200,UTILITY,v2_timeseries_7_15,16,Soraka,UTILITY,BOTTOM,SUPPORT,False,True,420,16.1.737.4870,1842,2026-06-05T14:02:39+00:00
KR_8040675162,1,100,TOP,v2_timeseries_7_15,110,Varus,TOP,JUNGLE,NONE,False,False,420,16.1.737.4870,1987,2026-06-05T14:02:39+00:00
KR_8040675162,2,100,JUNGLE,v2_timeseries_7_15,126,Jayce,JUNGLE,JUNGLE,NONE,False,False,420,16.1.737.4870,1987,2026-06-05T14:02:39+00:00
KR_8040675162,3,100,MIDDLE,v2_timeseries_7_15,246,Qiyana,MIDDLE,MIDDLE,SOLO,False,False,420,16.1.737.4870,1987,2026-06-05T14:02:39+00:00
KR_8040675162,4,100,BOTTOM,v2_timeseries_7_15,910,Hwei,BOTTOM,BOTTOM,CARRY,False,False,420,16.1.737.4870,1987,2026-06-05T14:02:39+00:00
KR_8040675162,5,100,UTILITY,v2_timeseries_7_15,43,Karma,UTILITY,BOTTOM,SUPPORT,False,False,420,16.1.737.4870,1987,2026-06-05T14:02:39+00:00
KR_8040675162,6,200,TOP,v2_timeseries_7_15,39,Irelia,TOP,JUNGLE,NONE,False,True,420,16.1.737.4870,1987,2026-06-05T14:02:39+00:00
KR_8040675162,7,200,JUNGLE,v2_timeseries_7_15,59,JarvanIV,JUNGLE,JUNGLE,NONE,False,True,420,16.1.737.4870,1987,2026-06-05T14:02:39+00:00
KR_8040675162,8,200,MIDDLE,v2_timeseries_7_15,157,Yasuo,MIDDLE,MIDDLE,SOLO,False,True,420,16.1.737.4870,1987,2026-06-05T14:02:39+00:00
KR_8040675162,9,200,BOTTOM,v2_timeseries_7_15,523,Aphelios,BOTTOM,BOTTOM,CARRY,False,True,420,16.1.737.4870,1987,2026-06-05T14:02:39+00:00
KR_8040675162,10,200,UTILITY,v2_timeseries_7_15,16,Soraka,UTILITY,BOTTOM,SUPPORT,False,True,420,16.1.737.4870,1987,2026-06-05T14:02:39+00:00
KR_8094908494,1,100,TOP,v2_timeseries_7_15,122,Darius,TOP,JUNGLE,NONE,False,False,420,16.3.745.7600,1524,2026-06-05T14:02:39+00:00
KR_8094908494,2,100,JUNGLE,v2_timeseries_7_15,104,Graves,JUNGLE,JUNGLE,NONE,False,False,420,16.3.745.7600,1524,2026-06-05T14:02:39+00:00
KR_8094908494,3,100,MIDDLE,v2_timeseries_7_15,103,Ahri,MIDDLE,MIDDLE,SOLO,False,False,420,16.3.745.7600,1524,2026-06-05T14:02:39+00:00
KR_8094908494,4,100,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,False,420,16.3.745.7600,1524,2026-06-05T14:02:39+00:00
KR_8094908494,5,100,UTILITY,v2_timeseries_7_15,111,Nautilus,UTILITY,BOTTOM,SUPPORT,False,False,420,16.3.745.7600,1524,2026-06-05T14:02:39+00:00
KR_8094908494,6,200,TOP,v2_timeseries_7_15,41,Gangplank,TOP,JUNGLE,NONE,False,True,420,16.3.745.7600,1524,2026-06-05T14:02:39+00:00
KR_8094908494,7,200,JUNGLE,v2_timeseries_7_15,59,JarvanIV,JUNGLE,JUNGLE,NONE,False,True,420,16.3.745.7600,1524,2026-06-05T14:02:39+00:00
KR_8094908494,8,200,MIDDLE,v2_timeseries_7_15,4,TwistedFate,MIDDLE,MIDDLE,SOLO,False,True,420,16.3.745.7600,1524,2026-06-05T14:02:39+00:00
KR_8094908494,9,200,BOTTOM,v2_timeseries_7_15,202,Jhin,BOTTOM,BOTTOM,CARRY,False,True,420,16.3.745.7600,1524,2026-06-05T14:02:39+00:00
KR_8094908494,10,200,UTILITY,v2_timeseries_7_15,43,Karma,UTILITY,BOTTOM,SUPPORT,False,True,420,16.3.745.7600,1524,2026-06-05T14:02:39+00:00
KR_8094574441,1,100,TOP,v2_timeseries_7_15,126,Jayce,TOP,JUNGLE,NONE,False,False,420,16.3.745.7600,2100,2026-06-05T14:02:39+00:00
KR_8094574441,2,100,JUNGLE,v2_timeseries_7_15,5,XinZhao,JUNGLE,JUNGLE,NONE,False,False,420,16.3.745.7600,2100,2026-06-05T14:02:39+00:00
KR_8094574441,3,100,MIDDLE,v2_timeseries_7_15,8,Vladimir,MIDDLE,MIDDLE,SOLO,False,False,420,16.3.745.7600,2100,2026-06-05T14:02:39+00:00
KR_8094574441,4,100,BOTTOM,v2_timeseries_7_15,238,Zed,BOTTOM,BOTTOM,CARRY,False,False,420,16.3.745.7600,2100,2026-06-05T14:02:39+00:00
KR_8094574441,5,100,UTILITY,v2_timeseries_7_15,89,Leona,UTILITY,BOTTOM,SUPPORT,False,False,420,16.3.745.7600,2100,2026-06-05T14:02:39+00:00
KR_8094574441,6,200,TOP,v2_timeseries_7_15,39,Irelia,TOP,JUNGLE,NONE,False,True,420,16.3.745.7600,2100,2026-06-05T14:02:39+00:00
KR_8094574441,7,200,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,JUNGLE,NONE,False,True,420,16.3.745.7600,2100,2026-06-05T14:02:39+00:00
KR_8094574441,8,200,MIDDLE,v2_timeseries_7_15,517,Sylas,MIDDLE,MIDDLE,SOLO,False,True,420,16.3.745.7600,2100,2026-06-05T14:02:39+00:00
KR_8094574441,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,True,420,16.3.745.7600,2100,2026-06-05T14:02:39+00:00
KR_8094574441,10,200,UTILITY,v2_timeseries_7_15,235,Senna,UTILITY,BOTTOM,SUPPORT,False,True,420,16.3.745.7600,2100,2026-06-05T14:02:39+00:00
KR_8093550847,1,100,TOP,v2_timeseries_7_15,82,Mordekaiser,TOP,JUNGLE,NONE,False,True,420,16.3.745.7600,1411,2026-06-05T14:02:39+00:00
KR_8093550847,2,100,JUNGLE,v2_timeseries_7_15,104,Graves,JUNGLE,JUNGLE,NONE,False,True,420,16.3.745.7600,1411,2026-06-05T14:02:39+00:00
KR_8093550847,3,100,MIDDLE,v2_timeseries_7_15,777,Yone,MIDDLE,TOP,SOLO,False,True,420,16.3.745.7600,1411,2026-06-05T14:02:39+00:00
KR_8093550847,4,100,BOTTOM,v2_timeseries_7_15,50,Swain,BOTTOM,BOTTOM,CARRY,False,True,420,16.3.745.7600,1411,2026-06-05T14:02:39+00:00
KR_8093550847,5,100,UTILITY,v2_timeseries_7_15,89,Leona,UTILITY,BOTTOM,SUPPORT,False,True,420,16.3.745.7600,1411,2026-06-05T14:02:39+00:00
KR_8093550847,6,200,TOP,v2_timeseries_7_15,150,Gnar,TOP,TOP,SOLO,True,False,420,16.3.745.7600,1411,2026-06-05T14:02:39+00:00
KR_8093550847,7,200,JUNGLE,v2_timeseries_7_15,254,Vi,JUNGLE,JUNGLE,NONE,True,False,420,16.3.745.7600,1411,2026-06-05T14:02:39+00:00
KR_8093550847,8,200,MIDDLE,v2_timeseries_7_15,103,Ahri,MIDDLE,MIDDLE,SOLO,True,False,420,16.3.745.7600,1411,2026-06-05T14:02:39+00:00
KR_8093550847,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,BOTTOM,CARRY,True,False,420,16.3.745.7600,1411,2026-06-05T14:02:39+00:00
KR_8093550847,10,200,UTILITY,v2_timeseries_7_15,43,Karma,UTILITY,BOTTOM,SUPPORT,True,False,420,16.3.745.7600,1411,2026-06-05T14:02:39+00:00
KR_8091563615,1,100,TOP,v2_timeseries_7_15,83,Yorick,TOP,JUNGLE,NONE,False,True,420,16.3.745.7600,1789,2026-06-05T14:02:39+00:00
KR_8091563615,2,100,JUNGLE,v2_timeseries_7_15,64,LeeSin,JUNGLE,JUNGLE,NONE,False,True,420,16.3.745.7600,1789,2026-06-05T14:02:39+00:00
KR_8091563615,3,100,MIDDLE,v2_timeseries_7_15,136,AurelionSol,MIDDLE,MIDDLE,SOLO,False,True,420,16.3.745.7600,1789,2026-06-05T14:02:39+00:00
KR_8091563615,4,100,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,True,420,16.3.745.7600,1789,2026-06-05T14:02:39+00:00
KR_8091563615,5,100,UTILITY,v2_timeseries_7_15,526,Rell,UTILITY,BOTTOM,SUPPORT,False,True,420,16.3.745.7600,1789,2026-06-05T14:02:39+00:00
KR_8091563615,6,200,TOP,v2_timeseries_7_15,39,Irelia,TOP,JUNGLE,NONE,False,False,420,16.3.745.7600,1789,2026-06-05T14:02:39+00:00
KR_8091563615,7,200,JUNGLE,v2_timeseries_7_15,421,RekSai,JUNGLE,JUNGLE,NONE,False,False,420,16.3.745.7600,1789,2026-06-05T14:02:39+00:00
KR_8091563615,8,200,MIDDLE,v2_timeseries_7_15,91,Talon,MIDDLE,MIDDLE,SOLO,False,False,420,16.3.745.7600,1789,2026-06-05T14:02:39+00:00
KR_8091563615,9,200,BOTTOM,v2_timeseries_7_15,50,Swain,BOTTOM,BOTTOM,CARRY,False,False,420,16.3.745.7600,1789,2026-06-05T14:02:39+00:00
KR_8091563615,10,200,UTILITY,v2_timeseries_7_15,555,Pyke,UTILITY,BOTTOM,SUPPORT,False,False,420,16.3.745.7600,1789,2026-06-05T14:02:39+00:00
KR_8091536642,1,100,TOP,v2_timeseries_7_15,777,Yone,TOP,JUNGLE,NONE,False,False,420,16.3.745.7600,2311,2026-06-05T14:02:39+00:00
KR_8091536642,2,100,JUNGLE,v2_timeseries_7_15,104,Graves,JUNGLE,JUNGLE,NONE,False,False,420,16.3.745.7600,2311,2026-06-05T14:02:39+00:00
KR_8091536642,3,100,MIDDLE,v2_timeseries_7_15,23,Tryndamere,MIDDLE,MIDDLE,SOLO,False,False,420,16.3.745.7600,2311,2026-06-05T14:02:39+00:00
KR_8091536642,4,100,BOTTOM,v2_timeseries_7_15,50,Swain,BOTTOM,BOTTOM,CARRY,False,False,420,16.3.745.7600,2311,2026-06-05T14:02:39+00:00
KR_8091536642,5,100,UTILITY,v2_timeseries_7_15,74,Heimerdinger,UTILITY,BOTTOM,SUPPORT,False,False,420,16.3.745.7600,2311,2026-06-05T14:02:39+00:00
KR_8091536642,6,200,TOP,v2_timeseries_7_15,875,Sett,TOP,TOP,DUO,False,True,420,16.3.745.7600,2311,2026-06-05T14:02:39+00:00
KR_8091536642,7,200,JUNGLE,v2_timeseries_7_15,154,Zac,JUNGLE,JUNGLE,NONE,False,True,420,16.3.745.7600,2311,2026-06-05T14:02:39+00:00
KR_8091536642,8,200,MIDDLE,v2_timeseries_7_15,91,Talon,MIDDLE,TOP,DUO,False,True,420,16.3.745.7600,2311,2026-06-05T14:02:39+00:00
KR_8091536642,9,200,BOTTOM,v2_timeseries_7_15,222,Jinx,BOTTOM,BOTTOM,CARRY,False,True,420,16.3.745.7600,2311,2026-06-05T14:02:39+00:00
KR_8091536642,10,200,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,True,420,16.3.745.7600,2311,2026-06-05T14:02:39+00:00
KR_8088168321,1,100,TOP,v2_timeseries_7_15,777,Yone,TOP,JUNGLE,NONE,False,True,420,16.3.745.7600,1542,2026-06-05T14:02:39+00:00
KR_8088168321,2,100,JUNGLE,v2_timeseries_7_15,5,XinZhao,JUNGLE,JUNGLE,NONE,False,True,420,16.3.745.7600,1542,2026-06-05T14:02:39+00:00
KR_8088168321,3,100,MIDDLE,v2_timeseries_7_15,517,Sylas,MIDDLE,MIDDLE,SOLO,False,True,420,16.3.745.7600,1542,2026-06-05T14:02:39+00:00
KR_8088168321,4,100,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,True,420,16.3.745.7600,1542,2026-06-05T14:02:39+00:00
KR_8088168321,5,100,UTILITY,v2_timeseries_7_15,432,Bard,UTILITY,BOTTOM,SUPPORT,False,True,420,16.3.745.7600,1542,2026-06-05T14:02:39+00:00
KR_8088168321,6,200,TOP,v2_timeseries_7_15,107,Rengar,TOP,TOP,SOLO,False,False,420,16.3.745.7600,1542,2026-06-05T14:02:39+00:00
KR_8088168321,7,200,JUNGLE,v2_timeseries_7_15,254,Vi,JUNGLE,JUNGLE,NONE,False,False,420,16.3.745.7600,1542,2026-06-05T14:02:39+00:00
KR_8088168321,8,200,MIDDLE,v2_timeseries_7_15,103,Ahri,MIDDLE,MIDDLE,SOLO,False,False,420,16.3.745.7600,1542,2026-06-05T14:02:39+00:00
KR_8088168321,9,200,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,False,420,16.3.745.7600,1542,2026-06-05T14:02:39+00:00
KR_8088168321,10,200,UTILITY,v2_timeseries_7_15,555,Pyke,UTILITY,BOTTOM,SUPPORT,False,False,420,16.3.745.7600,1542,2026-06-05T14:02:39+00:00
KR_8088092909,1,100,TOP,v2_timeseries_7_15,98,Shen,TOP,JUNGLE,NONE,False,False,420,16.3.745.7600,1837,2026-06-05T14:02:39+00:00
KR_8088092909,2,100,JUNGLE,v2_timeseries_7_15,904,Zaahen,JUNGLE,JUNGLE,NONE,False,False,420,16.3.745.7600,1837,2026-06-05T14:02:39+00:00
KR_8088092909,3,100,MIDDLE,v2_timeseries_7_15,101,Xerath,MIDDLE,MIDDLE,SOLO,False,False,420,16.3.745.7600,1837,2026-06-05T14:02:39+00:00
KR_8088092909,4,100,BOTTOM,v2_timeseries_7_15,901,Smolder,BOTTOM,BOTTOM,CARRY,False,False,420,16.3.745.7600,1837,2026-06-05T14:02:39+00:00
KR_8088092909,5,100,UTILITY,v2_timeseries_7_15,16,Soraka,UTILITY,BOTTOM,SUPPORT,False,False,420,16.3.745.7600,1837,2026-06-05T14:02:39+00:00
KR_8088092909,6,200,TOP,v2_timeseries_7_15,85,Kennen,TOP,JUNGLE,NONE,False,True,420,16.3.745.7600,1837,2026-06-05T14:02:39+00:00
KR_8088092909,7,200,JUNGLE,v2_timeseries_7_15,104,Graves,JUNGLE,JUNGLE,NONE,False,True,420,16.3.745.7600,1837,2026-06-05T14:02:39+00:00
KR_8088092909,8,200,MIDDLE,v2_timeseries_7_15,103,Ahri,MIDDLE,MIDDLE,SOLO,False,True,420,16.3.745.7600,1837,2026-06-05T14:02:39+00:00
KR_8088092909,9,200,BOTTOM,v2_timeseries_7_15,50,Swain,BOTTOM,BOTTOM,CARRY,False,True,420,16.3.745.7600,1837,2026-06-05T14:02:39+00:00
KR_8088092909,10,200,UTILITY,v2_timeseries_7_15,235,Senna,UTILITY,BOTTOM,SUPPORT,False,True,420,16.3.745.7600,1837,2026-06-05T14:02:39+00:00
KR_8087998034,1,100,TOP,v2_timeseries_7_15,41,Gangplank,TOP,JUNGLE,NONE,False,False,420,16.3.745.7600,1975,2026-06-05T14:02:39+00:00
KR_8087998034,2,100,JUNGLE,v2_timeseries_7_15,5,XinZhao,JUNGLE,JUNGLE,NONE,False,False,420,16.3.745.7600,1975,2026-06-05T14:02:39+00:00
KR_8087998034,3,100,MIDDLE,v2_timeseries_7_15,517,Sylas,MIDDLE,MIDDLE,SOLO,False,False,420,16.3.745.7600,1975,2026-06-05T14:02:39+00:00
KR_8087998034,4,100,BOTTOM,v2_timeseries_7_15,145,Kaisa,BOTTOM,BOTTOM,CARRY,False,False,420,16.3.745.7600,1975,2026-06-05T14:02:39+00:00
KR_8087998034,5,100,UTILITY,v2_timeseries_7_15,518,Neeko,UTILITY,BOTTOM,SUPPORT,False,False,420,16.3.745.7600,1975,2026-06-05T14:02:39+00:00
KR_8087998034,6,200,TOP,v2_timeseries_7_15,14,Sion,TOP,TOP,SOLO,False,True,420,16.3.745.7600,1975,2026-06-05T14:02:39+00:00
KR_8087998034,7,200,JUNGLE,v2_timeseries_7_15,254,Vi,JUNGLE,JUNGLE,NONE,False,True,420,16.3.745.7600,1975,2026-06-05T14:02:39+00:00
KR_8087998034,8,200,MIDDLE,v2_timeseries_7_15,84,Akali,MIDDLE,MIDDLE,SOLO,False,True,420,16.3.745.7600,1975,2026-06-05T14:02:39+00:00
KR_8087998034,9,200,BOTTOM,v2_timeseries_7_15,236,Lucian,BOTTOM,BOTTOM,CARRY,False,True,420,16.3.745.7600,1975,2026-06-05T14:02:39+00:00
KR_8087998034,10,200,UTILITY,v2_timeseries_7_15,201,Braum,UTILITY,BOTTOM,SUPPORT,False,True,420,16.3.745.7600,1975,2026-06-05T14:02:39+00:00
KR_8085699851,1,100,TOP,v2_timeseries_7_15,11,MasterYi,TOP,TOP,SOLO,False,False,420,16.3.745.7600,1898,2026-06-05T14:02:39+00:00
KR_8085699851,2,100,JUNGLE,v2_timeseries_7_15,154,Zac,JUNGLE,JUNGLE,NONE,False,False,420,16.3.745.7600,1898,2026-06-05T14:02:39+00:00
KR_8085699851,3,100,MIDDLE,v2_timeseries_7_15,119,Draven,MIDDLE,MIDDLE,SOLO,False,False,420,16.3.745.7600,1898,2026-06-05T14:02:39+00:00
KR_8085699851,4,100,BOTTOM,v2_timeseries_7_15,51,Caitlyn,BOTTOM,BOTTOM,CARRY,False,False,420,16.3.745.7600,1898,2026-06-05T14:02:39+00:00
KR_8085699851,5,100,UTILITY,v2_timeseries_7_15,111,Nautilus,UTILITY,BOTTOM,SUPPORT,False,False,420,16.3.745.7600,1898,2026-06-05T14:02:39+00:00
KR_8085699851,6,200,TOP,v2_timeseries_7_15,518,Neeko,TOP,TOP,SOLO,False,True,420,16.3.745.7600,1898,2026-06-05T14:02:39+00:00
KR_8085699851,7,200,JUNGLE,v2_timeseries_7_15,254,Vi,JUNGLE,JUNGLE,NONE,False,True,420,16.3.745.7600,1898,2026-06-05T14:02:39+00:00
KR_8085699851,8,200,MIDDLE,v2_timeseries_7_15,61,Orianna,MIDDLE,MIDDLE,DUO,False,True,420,16.3.745.7600,1898,2026-06-05T14:02:39+00:00
KR_8085699851,9,200,BOTTOM,v2_timeseries_7_15,523,Aphelios,BOTTOM,MIDDLE,DUO,False,True,420,16.3.745.7600,1898,2026-06-05T14:02:39+00:00
KR_8085699851,10,200,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,BOTTOM,SOLO,False,True,420,16.3.745.7600,1898,2026-06-05T14:02:39+00:00
KR_8085678856,1,100,TOP,v2_timeseries_7_15,799,Ambessa,TOP,NONE,SUPPORT,False,True,420,16.3.745.7600,928,2026-06-05T14:02:39+00:00
KR_8085678856,2,100,JUNGLE,v2_timeseries_7_15,5,XinZhao,JUNGLE,NONE,SUPPORT,False,True,420,16.3.745.7600,928,2026-06-05T14:02:39+00:00
KR_8085678856,3,100,MIDDLE,v2_timeseries_7_15,101,Xerath,MIDDLE,NONE,SUPPORT,False,True,420,16.3.745.7600,928,2026-06-05T14:02:39+00:00
KR_8085678856,4,100,BOTTOM,v2_timeseries_7_15,15,Sivir,BOTTOM,NONE,SUPPORT,False,True,420,16.3.745.7600,928,2026-06-05T14:02:39+00:00
KR_8085678856,5,100,UTILITY,v2_timeseries_7_15,412,Thresh,UTILITY,NONE,SUPPORT,False,True,420,16.3.745.7600,928,2026-06-05T14:02:39+00:00
KR_8085678856,6,200,TOP,v2_timeseries_7_15,78,Poppy,TOP,NONE,SUPPORT,True,False,420,16.3.745.7600,928,2026-06-05T14:02:39+00:00
KR_8085678856,7,200,JUNGLE,v2_timeseries_7_15,421,RekSai,JUNGLE,NONE,SUPPORT,True,False,420,16.3.745.7600,928,2026-06-05T14:02:39+00:00
KR_8085678856,8,200,MIDDLE,v2_timeseries_7_15,55,Katarina,MIDDLE,NONE,SUPPORT,True,False,420,16.3.745.7600,928,2026-06-05T14:02:39+00:00
KR_8085678856,9,200,BOTTOM,v2_timeseries_7_15,81,Ezreal,BOTTOM,NONE,SUPPORT,True,False,420,16.3.745.7600,928,2026-06-05T14:02:39+00:00
KR_8085678856,10,200,UTILITY,v2_timeseries_7_15,111,Nautilus,UTILITY,NONE,SUPPORT,True,False,420,16.3.745.7600,928,2026-06-05T14:02:39+00:00
KR_8085607534,1,100,TOP,v2_timeseries_7_15,92,Riven,TOP,JUNGLE,NONE,True,False,420,16.3.745.7600,1595,2026-06-05T14:02:39+00:00
KR_8085607534,2,100,JUNGLE,v2_timeseries_7_15,517,Sylas,JUNGLE,JUNGLE,NONE,True,False,420,16.3.745.7600,1595,2026-06-05T14:02:39+00:00
