match_id,participant_id,team_id,position,feature_version,champion_id,champion_name,individual_position,lane,role,team_surrendered,win,queue_id,game_version,game_duration_sec,collected_at
KR_8197914411,6,200,TOP,v2_timeseries_7_15_16_9_only,904,Zaahen,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1304,2026-06-07T21:17:37+00:00
KR_8197914411,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,203,Kindred,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1304,2026-06-07T21:17:37+00:00
KR_8197914411,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,800,Mel,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1304,2026-06-07T21:17:37+00:00
KR_8197914411,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,15,Sivir,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1304,2026-06-07T21:17:37+00:00
KR_8197914411,10,200,UTILITY,v2_timeseries_7_15_16_9_only,43,Karma,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1304,2026-06-07T21:17:37+00:00
KR_8197833082,1,100,TOP,v2_timeseries_7_15_16_9_only,68,Rumble,TOP,TOP,SOLO,False,True,420,16.9.772.1032,1424,2026-06-07T21:17:37+00:00
KR_8197833082,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,121,Khazix,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1424,2026-06-07T21:17:37+00:00
KR_8197833082,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,517,Sylas,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1424,2026-06-07T21:17:37+00:00
KR_8197833082,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1424,2026-06-07T21:17:37+00:00
KR_8197833082,5,100,UTILITY,v2_timeseries_7_15_16_9_only,526,Rell,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1424,2026-06-07T21:17:37+00:00
KR_8197833082,6,200,TOP,v2_timeseries_7_15_16_9_only,58,Renekton,TOP,JUNGLE,NONE,False,False,420,16.9.772.1032,1424,2026-06-07T21:17:37+00:00
KR_8197833082,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,120,Hecarim,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,1424,2026-06-07T21:17:37+00:00
KR_8197833082,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,134,Syndra,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,1424,2026-06-07T21:17:37+00:00
KR_8197833082,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,1424,2026-06-07T21:17:37+00:00
KR_8197833082,10,200,UTILITY,v2_timeseries_7_15_16_9_only,497,Rakan,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,1424,2026-06-07T21:17:37+00:00
KR_8197774821,1,100,TOP,v2_timeseries_7_15_16_9_only,17,Teemo,TOP,JUNGLE,NONE,False,False,420,16.9.772.1032,2007,2026-06-07T21:17:37+00:00
KR_8197774821,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,876,Lillia,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,2007,2026-06-07T21:17:37+00:00
KR_8197774821,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,63,Brand,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,2007,2026-06-07T21:17:37+00:00
KR_8197774821,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,2007,2026-06-07T21:17:37+00:00
KR_8197774821,5,100,UTILITY,v2_timeseries_7_15_16_9_only,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,2007,2026-06-07T21:17:37+00:00
KR_8197774821,6,200,TOP,v2_timeseries_7_15_16_9_only,13,Ryze,TOP,TOP,DUO,False,True,420,16.9.772.1032,2007,2026-06-07T21:17:37+00:00
KR_8197774821,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,143,Zyra,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,2007,2026-06-07T21:17:37+00:00
KR_8197774821,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,91,Talon,MIDDLE,TOP,DUO,False,True,420,16.9.772.1032,2007,2026-06-07T21:17:37+00:00
KR_8197774821,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,51,Caitlyn,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,2007,2026-06-07T21:17:37+00:00
KR_8197774821,10,200,UTILITY,v2_timeseries_7_15_16_9_only,350,Yuumi,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,2007,2026-06-07T21:17:37+00:00
KR_8197739369,1,100,TOP,v2_timeseries_7_15_16_9_only,122,Darius,TOP,TOP,SOLO,False,True,420,16.9.772.1032,1734,2026-06-07T21:17:37+00:00
KR_8197739369,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,245,Ekko,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1734,2026-06-07T21:17:37+00:00
KR_8197739369,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,777,Yone,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1734,2026-06-07T21:17:37+00:00
KR_8197739369,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,523,Aphelios,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1734,2026-06-07T21:17:37+00:00
KR_8197739369,5,100,UTILITY,v2_timeseries_7_15_16_9_only,201,Braum,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1734,2026-06-07T21:17:37+00:00
KR_8197739369,6,200,TOP,v2_timeseries_7_15_16_9_only,58,Renekton,TOP,TOP,SOLO,False,False,420,16.9.772.1032,1734,2026-06-07T21:17:37+00:00
KR_8197739369,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,799,Ambessa,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,1734,2026-06-07T21:17:37+00:00
KR_8197739369,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,101,Xerath,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,1734,2026-06-07T21:17:37+00:00
KR_8197739369,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,1734,2026-06-07T21:17:37+00:00
KR_8197739369,10,200,UTILITY,v2_timeseries_7_15_16_9_only,45,Veigar,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,1734,2026-06-07T21:17:37+00:00
KR_8197716583,1,100,TOP,v2_timeseries_7_15_16_9_only,30,Karthus,TOP,NONE,SUPPORT,True,False,420,16.9.772.1032,910,2026-06-07T21:17:37+00:00
KR_8197716583,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,59,JarvanIV,JUNGLE,NONE,SUPPORT,True,False,420,16.9.772.1032,910,2026-06-07T21:17:37+00:00
KR_8197716583,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,134,Syndra,MIDDLE,NONE,SUPPORT,True,False,420,16.9.772.1032,910,2026-06-07T21:17:37+00:00
KR_8197716583,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,22,Ashe,BOTTOM,NONE,DUO,True,False,420,16.9.772.1032,910,2026-06-07T21:17:37+00:00
KR_8197716583,5,100,UTILITY,v2_timeseries_7_15_16_9_only,117,Lulu,UTILITY,NONE,SUPPORT,True,False,420,16.9.772.1032,910,2026-06-07T21:17:37+00:00
KR_8197716583,6,200,TOP,v2_timeseries_7_15_16_9_only,11,MasterYi,TOP,NONE,SUPPORT,False,True,420,16.9.772.1032,910,2026-06-07T21:17:37+00:00
KR_8197716583,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,121,Khazix,JUNGLE,NONE,SUPPORT,False,True,420,16.9.772.1032,910,2026-06-07T21:17:37+00:00
KR_8197716583,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,55,Katarina,MIDDLE,NONE,SUPPORT,False,True,420,16.9.772.1032,910,2026-06-07T21:17:37+00:00
KR_8197716583,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,NONE,SUPPORT,False,True,420,16.9.772.1032,910,2026-06-07T21:17:37+00:00
KR_8197716583,10,200,UTILITY,v2_timeseries_7_15_16_9_only,147,Seraphine,UTILITY,NONE,SUPPORT,False,True,420,16.9.772.1032,910,2026-06-07T21:17:37+00:00
KR_8197686227,1,100,TOP,v2_timeseries_7_15_16_9_only,950,Naafiri,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,2024,2026-06-07T21:17:37+00:00
KR_8197686227,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,234,Viego,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,2024,2026-06-07T21:17:37+00:00
KR_8197686227,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,90,Malzahar,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,2024,2026-06-07T21:17:37+00:00
KR_8197686227,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,21,MissFortune,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,2024,2026-06-07T21:17:37+00:00
KR_8197686227,5,100,UTILITY,v2_timeseries_7_15_16_9_only,201,Braum,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,2024,2026-06-07T21:17:37+00:00
KR_8197686227,6,200,TOP,v2_timeseries_7_15_16_9_only,904,Zaahen,TOP,JUNGLE,NONE,False,False,420,16.9.772.1032,2024,2026-06-07T21:17:37+00:00
KR_8197686227,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,122,Darius,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,2024,2026-06-07T21:17:37+00:00
KR_8197686227,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,136,AurelionSol,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,2024,2026-06-07T21:17:37+00:00
KR_8197686227,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,101,Xerath,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,2024,2026-06-07T21:17:37+00:00
KR_8197686227,10,200,UTILITY,v2_timeseries_7_15_16_9_only,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,2024,2026-06-07T21:17:37+00:00
KR_8197467871,1,100,TOP,v2_timeseries_7_15_16_9_only,39,Irelia,TOP,JUNGLE,NONE,False,False,420,16.9.772.1032,1657,2026-06-07T21:17:37+00:00
KR_8197467871,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,234,Viego,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,1657,2026-06-07T21:17:37+00:00
KR_8197467871,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,799,Ambessa,MIDDLE,MIDDLE,CARRY,False,False,420,16.9.772.1032,1657,2026-06-07T21:17:37+00:00
KR_8197467871,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,101,Xerath,BOTTOM,BOTTOM,SOLO,False,False,420,16.9.772.1032,1657,2026-06-07T21:17:37+00:00
KR_8197467871,5,100,UTILITY,v2_timeseries_7_15_16_9_only,111,Nautilus,UTILITY,MIDDLE,SUPPORT,False,False,420,16.9.772.1032,1657,2026-06-07T21:17:37+00:00
KR_8197467871,6,200,TOP,v2_timeseries_7_15_16_9_only,58,Renekton,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1657,2026-06-07T21:17:37+00:00
KR_8197467871,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,59,JarvanIV,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1657,2026-06-07T21:17:37+00:00
KR_8197467871,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,517,Sylas,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1657,2026-06-07T21:17:37+00:00
KR_8197467871,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1657,2026-06-07T21:17:37+00:00
KR_8197467871,10,200,UTILITY,v2_timeseries_7_15_16_9_only,201,Braum,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1657,2026-06-07T21:17:37+00:00
KR_8197442731,1,100,TOP,v2_timeseries_7_15_16_9_only,24,Jax,TOP,TOP,SOLO,False,False,420,16.9.772.1032,2000,2026-06-07T21:17:37+00:00
KR_8197442731,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,163,Taliyah,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,2000,2026-06-07T21:17:37+00:00
KR_8197442731,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,112,Viktor,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,2000,2026-06-07T21:17:37+00:00
KR_8197442731,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,51,Caitlyn,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.772.1032,2000,2026-06-07T21:17:37+00:00
KR_8197442731,5,100,UTILITY,v2_timeseries_7_15_16_9_only,89,Leona,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.772.1032,2000,2026-06-07T21:17:37+00:00
KR_8197442731,6,200,TOP,v2_timeseries_7_15_16_9_only,82,Mordekaiser,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,2000,2026-06-07T21:17:37+00:00
KR_8197442731,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,876,Lillia,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,2000,2026-06-07T21:17:37+00:00
KR_8197442731,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,91,Talon,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,2000,2026-06-07T21:17:37+00:00
KR_8197442731,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,119,Draven,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,2000,2026-06-07T21:17:37+00:00
KR_8197442731,10,200,UTILITY,v2_timeseries_7_15_16_9_only,412,Thresh,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,2000,2026-06-07T21:17:37+00:00
KR_8197416928,1,100,TOP,v2_timeseries_7_15_16_9_only,777,Yone,TOP,NONE,DUO,False,True,420,16.9.772.1032,964,2026-06-07T21:17:37+00:00
KR_8197416928,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,56,Nocturne,JUNGLE,NONE,SUPPORT,False,True,420,16.9.772.1032,964,2026-06-07T21:17:37+00:00
KR_8197416928,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,61,Orianna,MIDDLE,NONE,SUPPORT,False,True,420,16.9.772.1032,964,2026-06-07T21:17:37+00:00
KR_8197416928,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,523,Aphelios,BOTTOM,NONE,SUPPORT,False,True,420,16.9.772.1032,964,2026-06-07T21:17:37+00:00
KR_8197416928,5,100,UTILITY,v2_timeseries_7_15_16_9_only,117,Lulu,UTILITY,NONE,SUPPORT,False,True,420,16.9.772.1032,964,2026-06-07T21:17:37+00:00
KR_8197416928,6,200,TOP,v2_timeseries_7_15_16_9_only,14,Sion,TOP,NONE,DUO,True,False,420,16.9.772.1032,964,2026-06-07T21:17:37+00:00
KR_8197416928,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,98,Shen,JUNGLE,NONE,SUPPORT,True,False,420,16.9.772.1032,964,2026-06-07T21:17:37+00:00
KR_8197416928,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,103,Ahri,MIDDLE,NONE,DUO,True,False,420,16.9.772.1032,964,2026-06-07T21:17:37+00:00
KR_8197416928,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,222,Jinx,BOTTOM,NONE,SUPPORT,True,False,420,16.9.772.1032,964,2026-06-07T21:17:37+00:00
KR_8197416928,10,200,UTILITY,v2_timeseries_7_15_16_9_only,412,Thresh,UTILITY,NONE,SUPPORT,True,False,420,16.9.772.1032,964,2026-06-07T21:17:37+00:00
KR_8197389065,1,100,TOP,v2_timeseries_7_15_16_9_only,238,Zed,TOP,JUNGLE,NONE,False,True,420,16.9.772.1032,1811,2026-06-07T21:17:37+00:00
KR_8197389065,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,98,Shen,JUNGLE,JUNGLE,NONE,False,True,420,16.9.772.1032,1811,2026-06-07T21:17:37+00:00
KR_8197389065,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,61,Orianna,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.772.1032,1811,2026-06-07T21:17:37+00:00
KR_8197389065,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,157,Yasuo,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.772.1032,1811,2026-06-07T21:17:37+00:00
KR_8197389065,5,100,UTILITY,v2_timeseries_7_15_16_9_only,12,Alistar,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.772.1032,1811,2026-06-07T21:17:37+00:00
KR_8197389065,6,200,TOP,v2_timeseries_7_15_16_9_only,799,Ambessa,TOP,JUNGLE,NONE,False,False,420,16.9.772.1032,1811,2026-06-07T21:17:37+00:00
KR_8197389065,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,35,Shaco,JUNGLE,JUNGLE,NONE,False,False,420,16.9.772.1032,1811,2026-06-07T21:17:37+00:00
KR_8197389065,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,245,Ekko,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.772.1032,1811,2026-06-07T21:17:37+00:00
KR_8197389065,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,BOTTOM,SOLO,False,False,420,16.9.772.1032,1811,2026-06-07T21:17:37+00:00
KR_8197389065,10,200,UTILITY,v2_timeseries_7_15_16_9_only,267,Nami,UTILITY,TOP,SOLO,False,False,420,16.9.772.1032,1811,2026-06-07T21:17:37+00:00
KR_8194961190,1,100,TOP,v2_timeseries_7_15_16_9_only,58,Renekton,TOP,JUNGLE,NONE,False,True,420,16.9.771.8383,1588,2026-06-07T21:17:37+00:00
KR_8194961190,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,28,Evelynn,JUNGLE,JUNGLE,NONE,False,True,420,16.9.771.8383,1588,2026-06-07T21:17:37+00:00
KR_8194961190,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,134,Syndra,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.771.8383,1588,2026-06-07T21:17:37+00:00
KR_8194961190,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.771.8383,1588,2026-06-07T21:17:37+00:00
KR_8194961190,5,100,UTILITY,v2_timeseries_7_15_16_9_only,43,Karma,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.771.8383,1588,2026-06-07T21:17:37+00:00
KR_8194961190,6,200,TOP,v2_timeseries_7_15_16_9_only,24,Jax,TOP,JUNGLE,NONE,False,False,420,16.9.771.8383,1588,2026-06-07T21:17:37+00:00
KR_8194961190,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,80,Pantheon,JUNGLE,JUNGLE,NONE,False,False,420,16.9.771.8383,1588,2026-06-07T21:17:37+00:00
KR_8194961190,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,1,Annie,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.771.8383,1588,2026-06-07T21:17:37+00:00
KR_8194961190,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,145,Kaisa,BOTTOM,BOTTOM,SOLO,False,False,420,16.9.771.8383,1588,2026-06-07T21:17:37+00:00
KR_8194961190,10,200,UTILITY,v2_timeseries_7_15_16_9_only,235,Senna,UTILITY,JUNGLE,NONE,False,False,420,16.9.771.8383,1588,2026-06-07T21:17:37+00:00
KR_8194767437,1,100,TOP,v2_timeseries_7_15_16_9_only,14,Sion,TOP,JUNGLE,NONE,False,False,420,16.9.771.8383,1701,2026-06-07T21:17:37+00:00
KR_8194767437,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,5,XinZhao,JUNGLE,JUNGLE,NONE,False,False,420,16.9.771.8383,1701,2026-06-07T21:17:37+00:00
KR_8194767437,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,13,Ryze,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.771.8383,1701,2026-06-07T21:17:37+00:00
KR_8194767437,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,81,Ezreal,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.771.8383,1701,2026-06-07T21:17:37+00:00
KR_8194767437,5,100,UTILITY,v2_timeseries_7_15_16_9_only,43,Karma,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.771.8383,1701,2026-06-07T21:17:37+00:00
KR_8194767437,6,200,TOP,v2_timeseries_7_15_16_9_only,904,Zaahen,TOP,JUNGLE,NONE,False,True,420,16.9.771.8383,1701,2026-06-07T21:17:37+00:00
KR_8194767437,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,False,True,420,16.9.771.8383,1701,2026-06-07T21:17:37+00:00
KR_8194767437,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,103,Ahri,MIDDLE,MIDDLE,CARRY,False,True,420,16.9.771.8383,1701,2026-06-07T21:17:37+00:00
KR_8194767437,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,21,MissFortune,BOTTOM,BOTTOM,SOLO,False,True,420,16.9.771.8383,1701,2026-06-07T21:17:37+00:00
KR_8194767437,10,200,UTILITY,v2_timeseries_7_15_16_9_only,89,Leona,UTILITY,MIDDLE,SUPPORT,False,True,420,16.9.771.8383,1701,2026-06-07T21:17:37+00:00
KR_8193045956,1,100,TOP,v2_timeseries_7_15_16_9_only,126,Jayce,TOP,NONE,DUO,True,False,420,16.9.769.5709,940,2026-06-07T21:17:37+00:00
KR_8193045956,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,19,Warwick,JUNGLE,NONE,SUPPORT,True,False,420,16.9.769.5709,940,2026-06-07T21:17:37+00:00
KR_8193045956,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,84,Akali,MIDDLE,NONE,SUPPORT,True,False,420,16.9.769.5709,940,2026-06-07T21:17:37+00:00
KR_8193045956,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,222,Jinx,BOTTOM,NONE,SUPPORT,True,False,420,16.9.769.5709,940,2026-06-07T21:17:37+00:00
KR_8193045956,5,100,UTILITY,v2_timeseries_7_15_16_9_only,201,Braum,UTILITY,NONE,SUPPORT,True,False,420,16.9.769.5709,940,2026-06-07T21:17:37+00:00
KR_8193045956,6,200,TOP,v2_timeseries_7_15_16_9_only,67,Vayne,TOP,NONE,SUPPORT,False,True,420,16.9.769.5709,940,2026-06-07T21:17:37+00:00
KR_8193045956,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,NONE,SUPPORT,False,True,420,16.9.769.5709,940,2026-06-07T21:17:37+00:00
KR_8193045956,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,50,Swain,MIDDLE,NONE,SUPPORT,False,True,420,16.9.769.5709,940,2026-06-07T21:17:37+00:00
KR_8193045956,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,145,Kaisa,BOTTOM,NONE,SUPPORT,False,True,420,16.9.769.5709,940,2026-06-07T21:17:37+00:00
KR_8193045956,10,200,UTILITY,v2_timeseries_7_15_16_9_only,412,Thresh,UTILITY,NONE,SUPPORT,False,True,420,16.9.769.5709,940,2026-06-07T21:17:37+00:00
KR_8193010915,1,100,TOP,v2_timeseries_7_15_16_9_only,897,KSante,TOP,JUNGLE,NONE,False,False,420,16.9.769.5709,2255,2026-06-07T21:17:37+00:00
KR_8193010915,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,False,False,420,16.9.769.5709,2255,2026-06-07T21:17:37+00:00
KR_8193010915,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,268,Azir,MIDDLE,MIDDLE,CARRY,False,False,420,16.9.769.5709,2255,2026-06-07T21:17:37+00:00
KR_8193010915,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,221,Zeri,BOTTOM,BOTTOM,SOLO,False,False,420,16.9.769.5709,2255,2026-06-07T21:17:37+00:00
KR_8193010915,5,100,UTILITY,v2_timeseries_7_15_16_9_only,80,Pantheon,UTILITY,MIDDLE,SUPPORT,False,False,420,16.9.769.5709,2255,2026-06-07T21:17:37+00:00
KR_8193010915,6,200,TOP,v2_timeseries_7_15_16_9_only,41,Gangplank,TOP,JUNGLE,NONE,False,True,420,16.9.769.5709,2255,2026-06-07T21:17:37+00:00
KR_8193010915,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,254,Vi,JUNGLE,JUNGLE,NONE,False,True,420,16.9.769.5709,2255,2026-06-07T21:17:37+00:00
KR_8193010915,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,131,Diana,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.769.5709,2255,2026-06-07T21:17:37+00:00
KR_8193010915,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,202,Jhin,BOTTOM,BOTTOM,SOLO,False,True,420,16.9.769.5709,2255,2026-06-07T21:17:37+00:00
KR_8193010915,10,200,UTILITY,v2_timeseries_7_15_16_9_only,57,Maokai,UTILITY,TOP,SOLO,False,True,420,16.9.769.5709,2255,2026-06-07T21:17:37+00:00
KR_8192991137,1,100,TOP,v2_timeseries_7_15_16_9_only,114,Fiora,TOP,JUNGLE,NONE,False,True,420,16.9.769.5709,1746,2026-06-07T21:17:37+00:00
KR_8192991137,2,100,JUNGLE,v2_timeseries_7_15_16_9_only,64,LeeSin,JUNGLE,JUNGLE,NONE,False,True,420,16.9.769.5709,1746,2026-06-07T21:17:37+00:00
KR_8192991137,3,100,MIDDLE,v2_timeseries_7_15_16_9_only,163,Taliyah,MIDDLE,MIDDLE,SOLO,False,True,420,16.9.769.5709,1746,2026-06-07T21:17:37+00:00
KR_8192991137,4,100,BOTTOM,v2_timeseries_7_15_16_9_only,236,Lucian,BOTTOM,BOTTOM,CARRY,False,True,420,16.9.769.5709,1746,2026-06-07T21:17:37+00:00
KR_8192991137,5,100,UTILITY,v2_timeseries_7_15_16_9_only,267,Nami,UTILITY,BOTTOM,SUPPORT,False,True,420,16.9.769.5709,1746,2026-06-07T21:17:37+00:00
KR_8192991137,6,200,TOP,v2_timeseries_7_15_16_9_only,24,Jax,TOP,JUNGLE,NONE,False,False,420,16.9.769.5709,1746,2026-06-07T21:17:37+00:00
KR_8192991137,7,200,JUNGLE,v2_timeseries_7_15_16_9_only,799,Ambessa,JUNGLE,JUNGLE,NONE,False,False,420,16.9.769.5709,1746,2026-06-07T21:17:37+00:00
KR_8192991137,8,200,MIDDLE,v2_timeseries_7_15_16_9_only,7,Leblanc,MIDDLE,MIDDLE,SOLO,False,False,420,16.9.769.5709,1746,2026-06-07T21:17:37+00:00
KR_8192991137,9,200,BOTTOM,v2_timeseries_7_15_16_9_only,523,Aphelios,BOTTOM,BOTTOM,CARRY,False,False,420,16.9.769.5709,1746,2026-06-07T21:17:37+00:00
KR_8192991137,10,200,UTILITY,v2_timeseries_7_15_16_9_only,518,Neeko,UTILITY,BOTTOM,SUPPORT,False,False,420,16.9.769.5709,1746,2026-06-07T21:17:37+00:00
