patch,champion_id,champion_name,position,game_length_bucket,bucket_min_sec,bucket_max_sec,feature_version,games,wins,win_rate,created_at
16.9,233,Briar,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,BOTTOM,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,30,17,56.6667,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,28,13,46.4286,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,56,30,53.5714,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,53,25,47.1698,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,20,13,65.0,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,8,5,62.5,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,3,2,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,5,2,40.0,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,234,Viego,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,BOTTOM,15-20,900,1200,v2_timeseries_7_15_16_9_only,8,5,62.5,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,BOTTOM,20-25,1200,1500,v2_timeseries_7_15_16_9_only,11,7,63.6364,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,BOTTOM,25-30,1500,1800,v2_timeseries_7_15_16_9_only,23,13,56.5217,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,BOTTOM,30-35,1800,2100,v2_timeseries_7_15_16_9_only,11,8,72.7273,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,BOTTOM,35-40,2100,2400,v2_timeseries_7_15_16_9_only,5,4,80.0,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,9,6,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,14,6,42.8571,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,29,14,48.2759,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,22,9,40.9091,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,7,4,57.1429,2026-06-07T21:18:04.069453+00:00
16.9,235,Senna,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,BOTTOM,15-20,900,1200,v2_timeseries_7_15_16_9_only,56,30,53.5714,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,BOTTOM,20-25,1200,1500,v2_timeseries_7_15_16_9_only,64,32,50.0,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,BOTTOM,25-30,1500,1800,v2_timeseries_7_15_16_9_only,115,62,53.913,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,BOTTOM,30-35,1800,2100,v2_timeseries_7_15_16_9_only,106,53,50.0,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,BOTTOM,35-40,2100,2400,v2_timeseries_7_15_16_9_only,31,16,51.6129,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,BOTTOM,40+,2400,,v2_timeseries_7_15_16_9_only,12,6,50.0,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,236,Lucian,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,BOTTOM,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,BOTTOM,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,6,3,50.0,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,13,5,38.4615,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,13,8,61.5385,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,6,2,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,31,18,58.0645,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,43,24,55.814,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,71,33,46.4789,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,69,42,60.8696,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,28,15,53.5714,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,7,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,3,2,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,6,2,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,10,5,50.0,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,4,3,75.0,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,238,Zed,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,6,2,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,13,9,69.2308,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,10,5,50.0,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,3,3,100.0,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,25,20,80.0,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,35,22,62.8571,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,51,31,60.7843,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,41,16,39.0244,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,13,8,61.5385,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,24,Jax,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,240,Kled,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,240,Kled,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,240,Kled,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,240,Kled,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,240,Kled,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,4,3,75.0,2026-06-07T21:18:04.069453+00:00
16.9,240,Kled,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,8,5,62.5,2026-06-07T21:18:04.069453+00:00
16.9,240,Kled,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,10,7,70.0,2026-06-07T21:18:04.069453+00:00
16.9,240,Kled,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,6,4,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,240,Kled,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,240,Kled,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,6,3,50.0,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,17,8,47.0588,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,14,10,71.4286,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,22,12,54.5455,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,8,6,75.0,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,3,2,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,6,3,50.0,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,4,1,25.0,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,22,10,45.4545,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,17,12,70.5882,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,3,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,245,Ekko,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,4,1,25.0,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,5,2,40.0,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,7,2,28.5714,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,6,4,66.6667,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,10,6,60.0,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,4,3,75.0,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,11,8,72.7273,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,246,Qiyana,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,4,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,17,7,41.1765,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,16,6,37.5,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,24,10,41.6667,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,20,15,75.0,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,17,12,70.5882,2026-06-07T21:18:04.069453+00:00
16.9,25,Morgana,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,7,3,42.8571,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,BOTTOM,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,25,11,44.0,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,42,22,52.381,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,74,30,40.5405,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,45,27,60.0,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,JUNGLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,13,7,53.8462,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,JUNGLE,40+,2400,,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,254,Vi,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,26,Zilean,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,26,Zilean,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,26,Zilean,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,26,Zilean,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,26,Zilean,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,26,Zilean,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,9,3,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,26,Zilean,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,7,4,57.1429,2026-06-07T21:18:04.069453+00:00
16.9,26,Zilean,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,19,11,57.8947,2026-06-07T21:18:04.069453+00:00
16.9,26,Zilean,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,7,4,57.1429,2026-06-07T21:18:04.069453+00:00
16.9,26,Zilean,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,8,5,62.5,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,JUNGLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,JUNGLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,2,1,50.0,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,3,1,33.3333,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,19,14,73.6842,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,28,18,64.2857,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,46,16,34.7826,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,TOP,30-35,1800,2100,v2_timeseries_7_15_16_9_only,41,26,63.4146,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,TOP,35-40,2100,2400,v2_timeseries_7_15_16_9_only,21,12,57.1429,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,5,1,20.0,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,2,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,266,Aatrox,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,267,Nami,TOP,40+,2400,,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,267,Nami,UTILITY,15-20,900,1200,v2_timeseries_7_15_16_9_only,19,12,63.1579,2026-06-07T21:18:04.069453+00:00
16.9,267,Nami,UTILITY,20-25,1200,1500,v2_timeseries_7_15_16_9_only,21,6,28.5714,2026-06-07T21:18:04.069453+00:00
16.9,267,Nami,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,37,23,62.1622,2026-06-07T21:18:04.069453+00:00
16.9,267,Nami,UTILITY,30-35,1800,2100,v2_timeseries_7_15_16_9_only,36,14,38.8889,2026-06-07T21:18:04.069453+00:00
16.9,267,Nami,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,14,8,57.1429,2026-06-07T21:18:04.069453+00:00
16.9,267,Nami,UTILITY,40+,2400,,v2_timeseries_7_15_16_9_only,4,2,50.0,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,7,4,57.1429,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,16,8,50.0,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,24,14,58.3333,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,15,4,26.6667,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,MIDDLE,35-40,2100,2400,v2_timeseries_7_15_16_9_only,10,5,50.0,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,MIDDLE,40+,2400,,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,TOP,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,TOP,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,TOP,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,UTILITY,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,268,Azir,UTILITY,35-40,2100,2400,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,27,Singed,JUNGLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,27,Singed,JUNGLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,27,Singed,MIDDLE,15-20,900,1200,v2_timeseries_7_15_16_9_only,1,1,100.0,2026-06-07T21:18:04.069453+00:00
16.9,27,Singed,MIDDLE,20-25,1200,1500,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
16.9,27,Singed,MIDDLE,25-30,1500,1800,v2_timeseries_7_15_16_9_only,2,2,100.0,2026-06-07T21:18:04.069453+00:00
16.9,27,Singed,MIDDLE,30-35,1800,2100,v2_timeseries_7_15_16_9_only,1,0,0.0,2026-06-07T21:18:04.069453+00:00
