match_id,team_id,feature_version,team_surrendered,queue_id,game_version,game_duration_sec,collected_at,gold_diff_15,kill_diff_15,tower_diff_15,dragon_diff_15,rift_herald_diff_15,cs_diff_15,avg_level_diff_15,first_blood,first_tower,ward_placed_diff_15,ward_kill_diff_15
KR_8138387415,100,v1_15min,False,420,16.6.753.8272,1674,2026-05-14T19:59:29+00:00,147,3,-1,2,0,28,0.0,-1,-1,2,8
KR_8138387415,200,v1_15min,False,420,16.6.753.8272,1674,2026-05-14T19:59:29+00:00,-147,-3,1,-2,0,-28,0.0,1,1,-2,-8
KR_8137531739,100,v1_15min,False,420,16.5.752.7101,1743,2026-05-14T19:59:29+00:00,3686,8,1,2,0,22,0.4,1,1,4,0
KR_8137531739,200,v1_15min,False,420,16.5.752.7101,1743,2026-05-14T19:59:29+00:00,-3686,-8,-1,-2,0,-22,-0.4,-1,-1,-4,0
KR_8137471918,100,v1_15min,False,420,16.5.752.7101,1774,2026-05-14T19:59:29+00:00,-5117,-9,-2,1,0,-23,-0.6,-1,-1,-2,3
KR_8137471918,200,v1_15min,False,420,16.5.752.7101,1774,2026-05-14T19:59:29+00:00,5117,9,2,-1,0,23,0.6,1,1,2,-3
KR_8137448020,100,v1_15min,False,420,16.5.752.7101,1450,2026-05-14T19:59:29+00:00,5109,7,2,1,0,77,1.0,-1,1,9,-2
KR_8137448020,200,v1_15min,True,420,16.5.752.7101,1450,2026-05-14T19:59:29+00:00,-5109,-7,-2,-1,0,-77,-1.0,1,-1,-9,2
KR_8137290856,100,v1_15min,False,420,16.5.752.7101,1327,2026-05-14T19:59:29+00:00,3019,4,1,0,0,-19,-0.2,1,1,11,-6
KR_8137290856,200,v1_15min,True,420,16.5.752.7101,1327,2026-05-14T19:59:29+00:00,-3019,-4,-1,0,0,19,0.2,-1,-1,-11,6
KR_8137265327,100,v1_15min,False,420,16.5.752.7101,1409,2026-05-14T19:59:29+00:00,64,-1,0,-1,0,24,-0.2,-1,0,-8,2
KR_8137265327,200,v1_15min,True,420,16.5.752.7101,1409,2026-05-14T19:59:29+00:00,-64,1,0,1,0,-24,0.2,1,0,8,-2
KR_8137243144,100,v1_15min,True,420,16.5.752.7101,1592,2026-05-14T19:59:29+00:00,-858,-1,-1,-1,0,-1,-0.2,-1,-1,10,-2
KR_8137243144,200,v1_15min,False,420,16.5.752.7101,1592,2026-05-14T19:59:29+00:00,858,1,1,1,0,1,0.2,1,1,-10,2
KR_8202739228,100,v1_15min,False,420,16.9.772.1032,1476,2026-05-14T19:59:29+00:00,4361,11,0,-1,0,38,0.4,1,0,-1,6
KR_8202739228,200,v1_15min,True,420,16.9.772.1032,1476,2026-05-14T19:59:29+00:00,-4361,-11,0,1,0,-38,-0.4,-1,0,1,-6
KR_8202716546,100,v1_15min,False,420,16.9.772.1032,934,2026-05-14T19:59:29+00:00,6195,11,1,0,0,57,0.6,1,1,5,3
KR_8202716546,200,v1_15min,True,420,16.9.772.1032,934,2026-05-14T19:59:29+00:00,-6195,-11,-1,0,0,-57,-0.6,-1,-1,-5,-3
KR_8202669612,100,v1_15min,False,420,16.9.772.1032,1964,2026-05-14T19:59:29+00:00,1224,2,0,0,0,9,0.0,1,0,-5,-4
KR_8202669612,200,v1_15min,False,420,16.9.772.1032,1964,2026-05-14T19:59:29+00:00,-1224,-2,0,0,0,-9,0.0,-1,0,5,4
KR_8202601944,100,v1_15min,False,420,16.9.772.1032,2022,2026-05-14T19:59:29+00:00,-1843,-5,-1,-1,0,-36,0.0,-1,-1,-7,-3
KR_8202601944,200,v1_15min,False,420,16.9.772.1032,2022,2026-05-14T19:59:29+00:00,1843,5,1,1,0,36,0.0,1,1,7,3
KR_8202544984,100,v1_15min,False,420,16.9.772.1032,1597,2026-05-14T19:59:29+00:00,1429,-2,1,0,0,108,0.4,1,1,-2,-4
KR_8202544984,200,v1_15min,True,420,16.9.772.1032,1597,2026-05-14T19:59:29+00:00,-1429,2,-1,0,0,-108,-0.4,-1,-1,2,4
KR_8202469821,100,v1_15min,False,420,16.9.772.1032,1810,2026-05-14T19:59:29+00:00,3543,8,1,2,0,34,0.2,1,1,-1,-3
KR_8202469821,200,v1_15min,False,420,16.9.772.1032,1810,2026-05-14T19:59:29+00:00,-3543,-8,-1,-2,0,-34,-0.2,-1,-1,1,3
KR_8202389161,100,v1_15min,False,420,16.9.772.1032,2074,2026-05-14T19:59:29+00:00,-4235,-9,-1,1,0,-26,-0.2,1,-1,-4,0
KR_8202389161,200,v1_15min,False,420,16.9.772.1032,2074,2026-05-14T19:59:29+00:00,4235,9,1,-1,0,26,0.2,-1,1,4,0
KR_8202305124,100,v1_15min,False,420,16.9.772.1032,1721,2026-05-14T19:59:29+00:00,5526,16,1,1,0,18,1.2,1,1,8,3
KR_8202305124,200,v1_15min,False,420,16.9.772.1032,1721,2026-05-14T19:59:29+00:00,-5526,-16,-1,-1,0,-18,-1.2,-1,-1,-8,-3
KR_8199892181,100,v1_15min,False,420,16.9.772.1032,2092,2026-05-14T19:59:29+00:00,-4290,-5,0,-2,0,-90,-0.6,1,0,-20,0
KR_8199892181,200,v1_15min,False,420,16.9.772.1032,2092,2026-05-14T19:59:29+00:00,4290,5,0,2,0,90,0.6,-1,0,20,0
KR_8199834778,100,v1_15min,False,420,16.9.772.1032,1203,2026-05-14T19:59:29+00:00,6041,6,2,0,0,104,1.4,1,1,-1,1
KR_8199834778,200,v1_15min,True,420,16.9.772.1032,1203,2026-05-14T19:59:29+00:00,-6041,-6,-2,0,0,-104,-1.4,-1,-1,1,-1
KR_8199787253,100,v1_15min,True,420,16.9.772.1032,1472,2026-05-14T19:59:29+00:00,-405,-1,1,-2,0,-27,-0.6,1,1,-12,5
KR_8199787253,200,v1_15min,False,420,16.9.772.1032,1472,2026-05-14T19:59:29+00:00,405,1,-1,2,0,27,0.6,-1,-1,12,-5
KR_8190776604,100,v1_15min,False,420,16.8.766.8562,1972,2026-05-14T19:59:29+00:00,703,5,0,-2,0,-27,0.2,-1,0,4,-5
KR_8190776604,200,v1_15min,False,420,16.8.766.8562,1972,2026-05-14T19:59:29+00:00,-703,-5,0,2,0,27,-0.2,1,0,-4,5
KR_8189182275,100,v1_15min,False,420,16.8.766.8562,2351,2026-05-14T19:59:29+00:00,1549,1,0,-2,0,36,0.0,1,0,-3,-3
KR_8189182275,200,v1_15min,False,420,16.8.766.8562,2351,2026-05-14T19:59:29+00:00,-1549,-1,0,2,0,-36,0.0,-1,0,3,3
KR_8189112837,100,v1_15min,True,420,16.8.766.8562,1830,2026-05-14T19:59:29+00:00,-2863,-9,-1,-1,0,-32,-0.4,-1,-1,-2,-1
KR_8189112837,200,v1_15min,False,420,16.8.766.8562,1830,2026-05-14T19:59:29+00:00,2863,9,1,1,0,32,0.4,1,1,2,1
KR_8187419563,100,v1_15min,False,420,16.8.766.8562,1339,2026-05-14T19:59:29+00:00,8474,14,3,2,0,42,1.2,-1,1,5,-1
KR_8187419563,200,v1_15min,False,420,16.8.766.8562,1339,2026-05-14T19:59:29+00:00,-8474,-14,-3,-2,0,-42,-1.2,1,-1,-5,1
KR_8185900883,100,v1_15min,True,420,16.8.766.8562,1998,2026-05-14T19:59:29+00:00,-2561,-8,0,-2,0,-2,-0.2,-1,0,-2,-3
KR_8185900883,200,v1_15min,False,420,16.8.766.8562,1998,2026-05-14T19:59:29+00:00,2561,8,0,2,0,2,0.2,1,0,2,3
KR_8183289379,100,v1_15min,True,420,16.8.766.8562,1156,2026-05-14T19:59:29+00:00,-3597,-7,-1,1,0,-5,-0.4,-1,-1,-13,-4
KR_8183289379,200,v1_15min,False,420,16.8.766.8562,1156,2026-05-14T19:59:29+00:00,3597,7,1,-1,0,5,0.4,1,1,13,4
KR_8182280568,100,v1_15min,False,420,16.8.766.8562,961,2026-05-14T19:59:29+00:00,5928,9,3,1,0,5,0.4,1,1,10,0
KR_8182280568,200,v1_15min,True,420,16.8.766.8562,961,2026-05-14T19:59:29+00:00,-5928,-9,-3,-1,0,-5,-0.4,-1,-1,-10,0
KR_8182238124,100,v1_15min,False,420,16.8.766.8562,2683,2026-05-14T19:59:29+00:00,1014,0,1,-1,0,-18,-0.4,1,1,-4,11
KR_8182238124,200,v1_15min,False,420,16.8.766.8562,2683,2026-05-14T19:59:29+00:00,-1014,0,-1,1,0,18,0.4,-1,-1,4,-11
KR_8116401190,100,v1_15min,False,420,16.4.748.682,917,2026-05-14T19:59:29+00:00,6707,15,1,-1,0,54,1.2,-1,1,5,2
KR_8116401190,200,v1_15min,True,420,16.4.748.682,917,2026-05-14T19:59:29+00:00,-6707,-15,-1,1,0,-54,-1.2,1,-1,-5,-2
KR_8055159335,100,v1_15min,False,420,16.2.741.3171,1635,2026-05-14T19:59:29+00:00,988,7,1,1,0,-59,0.0,1,-1,1,3
KR_8055159335,200,v1_15min,False,420,16.2.741.3171,1635,2026-05-14T19:59:29+00:00,-988,-7,-1,-1,0,59,0.0,-1,1,-1,-3
KR_8052831576,100,v1_15min,True,420,16.2.740.1491,1583,2026-05-14T19:59:29+00:00,2170,-1,1,1,0,12,-0.2,1,1,-9,8
KR_8052831576,200,v1_15min,False,420,16.2.740.1491,1583,2026-05-14T19:59:29+00:00,-2170,1,-1,-1,0,-12,0.2,-1,-1,9,-8
KR_8052780248,100,v1_15min,False,420,16.2.740.1491,1826,2026-05-14T19:59:29+00:00,859,5,0,1,0,-64,-0.2,1,1,1,-5
KR_8052780248,200,v1_15min,False,420,16.2.740.1491,1826,2026-05-14T19:59:29+00:00,-859,-5,0,-1,0,64,0.2,-1,-1,-1,5
KR_8052086564,100,v1_15min,False,420,16.2.740.1491,2136,2026-05-14T19:59:29+00:00,5473,3,2,-2,0,100,0.8,1,1,-2,1
KR_8052086564,200,v1_15min,False,420,16.2.740.1491,2136,2026-05-14T19:59:29+00:00,-5473,-3,-2,2,0,-100,-0.8,-1,-1,2,-1
KR_8051206691,100,v1_15min,False,420,16.2.740.1491,1557,2026-05-14T19:59:29+00:00,5150,9,2,2,0,56,0.6,1,1,-1,5
KR_8051206691,200,v1_15min,False,420,16.2.740.1491,1557,2026-05-14T19:59:29+00:00,-5150,-9,-2,-2,0,-56,-0.6,-1,-1,1,-5
KR_8049680063,100,v1_15min,False,420,16.2.740.1491,2011,2026-05-14T19:59:29+00:00,1499,1,2,2,0,20,-0.2,1,1,-4,1
KR_8049680063,200,v1_15min,False,420,16.2.740.1491,2011,2026-05-14T19:59:29+00:00,-1499,-1,-2,-2,0,-20,0.2,-1,-1,4,-1
KR_8049584408,100,v1_15min,False,420,16.2.740.1491,1693,2026-05-14T19:59:29+00:00,-8659,-18,-2,-1,0,-10,-1.2,1,-1,-6,7
KR_8049584408,200,v1_15min,False,420,16.2.740.1491,1693,2026-05-14T19:59:29+00:00,8659,18,2,1,0,10,1.2,-1,1,6,-7
KR_8047577550,100,v1_15min,False,420,16.2.740.1491,1680,2026-05-14T19:59:29+00:00,-2090,1,-2,-1,0,-94,0.0,1,-1,-11,3
KR_8047577550,200,v1_15min,False,420,16.2.740.1491,1680,2026-05-14T19:59:29+00:00,2090,-1,2,1,0,94,0.0,-1,1,11,-3
KR_8047500263,100,v1_15min,False,420,16.2.740.1491,1387,2026-05-14T19:59:29+00:00,-2250,1,0,0,0,-66,-0.2,-1,0,1,-2
KR_8047500263,200,v1_15min,False,420,16.2.740.1491,1387,2026-05-14T19:59:29+00:00,2250,-1,0,0,0,66,0.2,1,0,-1,2
KR_8045084730,100,v1_15min,True,420,16.2.740.1491,1246,2026-05-14T19:59:29+00:00,-1587,6,-3,-2,0,-109,0.2,1,-1,0,-2
KR_8045084730,200,v1_15min,False,420,16.2.740.1491,1246,2026-05-14T19:59:29+00:00,1587,-6,3,2,0,109,-0.2,-1,1,0,2
KR_8045025155,100,v1_15min,False,420,16.2.740.1491,1625,2026-05-14T19:59:29+00:00,1202,-5,1,2,0,76,0.4,-1,1,5,-2
KR_8045025155,200,v1_15min,False,420,16.2.740.1491,1625,2026-05-14T19:59:29+00:00,-1202,5,-1,-2,0,-76,-0.4,1,-1,-5,2
KR_8044893228,100,v1_15min,False,420,16.2.740.1491,1445,2026-05-14T19:59:29+00:00,4307,6,2,0,0,61,0.6,-1,1,4,3
KR_8044893228,200,v1_15min,True,420,16.2.740.1491,1445,2026-05-14T19:59:29+00:00,-4307,-6,-2,0,0,-61,-0.6,1,-1,-4,-3
KR_8043565425,100,v1_15min,False,420,16.2.738.9684,1429,2026-05-14T19:59:29+00:00,-3371,-7,-2,1,0,10,-0.4,-1,-1,-13,1
KR_8043565425,200,v1_15min,False,420,16.2.738.9684,1429,2026-05-14T19:59:29+00:00,3371,7,2,-1,0,-10,0.4,1,1,13,-1
KR_8043455373,100,v1_15min,False,420,16.2.738.9684,1787,2026-05-14T19:59:29+00:00,5691,14,1,1,0,-2,1.0,-1,1,4,3
KR_8043455373,200,v1_15min,False,420,16.2.738.9684,1787,2026-05-14T19:59:29+00:00,-5691,-14,-1,-1,0,2,-1.0,1,-1,-4,-3
KR_8042100866,100,v1_15min,False,420,16.1.737.4870,1100,2026-05-14T19:59:29+00:00,2269,0,1,0,0,-14,-0.2,-1,1,23,-6
KR_8042100866,200,v1_15min,True,420,16.1.737.4870,1100,2026-05-14T19:59:29+00:00,-2269,0,-1,0,0,14,0.2,1,-1,-23,6
KR_8042035695,100,v1_15min,False,420,16.1.737.4870,1516,2026-05-14T19:59:29+00:00,1226,1,1,0,0,-38,0.2,1,1,-13,4
KR_8042035695,200,v1_15min,False,420,16.1.737.4870,1516,2026-05-14T19:59:29+00:00,-1226,-1,-1,0,0,38,-0.2,-1,-1,13,-4
KR_8039354485,100,v1_15min,False,420,16.1.737.4870,2336,2026-05-14T19:59:29+00:00,-598,-4,1,1,0,6,-0.2,1,1,0,-1
KR_8039354485,200,v1_15min,False,420,16.1.737.4870,2336,2026-05-14T19:59:29+00:00,598,4,-1,-1,0,-6,0.2,-1,-1,0,1
KR_8039298442,100,v1_15min,True,420,16.1.737.4870,2028,2026-05-14T19:59:29+00:00,-2565,-4,-2,-1,0,-14,-1.0,-1,-1,10,1
KR_8039298442,200,v1_15min,False,420,16.1.737.4870,2028,2026-05-14T19:59:29+00:00,2565,4,2,1,0,14,1.0,1,1,-10,-1
KR_8111628783,100,v1_15min,False,420,16.4.748.682,1635,2026-05-14T19:59:29+00:00,2653,1,1,1,0,106,0.6,1,1,-2,6
KR_8111628783,200,v1_15min,False,420,16.4.748.682,1635,2026-05-14T19:59:29+00:00,-2653,-1,-1,-1,0,-106,-0.6,-1,-1,2,-6
KR_8103506335,100,v1_15min,False,420,16.4.748.682,1578,2026-05-14T19:59:29+00:00,2703,8,2,1,0,25,0.4,1,1,0,-1
KR_8103506335,200,v1_15min,False,420,16.4.748.682,1578,2026-05-14T19:59:29+00:00,-2703,-8,-2,-1,0,-25,-0.4,-1,-1,0,1
KR_8099985448,100,v1_15min,False,420,16.4.748.682,1639,2026-05-14T19:59:29+00:00,4213,7,1,1,0,29,0.2,1,1,5,-4
KR_8099985448,200,v1_15min,False,420,16.4.748.682,1639,2026-05-14T19:59:29+00:00,-4213,-7,-1,-1,0,-29,-0.2,-1,-1,-5,4
KR_8098531135,100,v1_15min,True,420,16.4.746.5697,959,2026-05-14T19:59:29+00:00,-9829,-13,-2,2,0,-77,-1.4,-1,-1,-2,1
KR_8098531135,200,v1_15min,False,420,16.4.746.5697,959,2026-05-14T19:59:29+00:00,9829,13,2,-2,0,77,1.4,1,1,2,-1
KR_8098429795,100,v1_15min,False,420,16.4.746.5697,1714,2026-05-14T19:59:29+00:00,634,2,0,2,0,42,0.8,1,0,-9,1
KR_8098429795,200,v1_15min,False,420,16.4.746.5697,1714,2026-05-14T19:59:29+00:00,-634,-2,0,-2,0,-42,-0.8,-1,0,9,-1
KR_8098310958,100,v1_15min,False,420,16.4.746.5697,2311,2026-05-14T19:59:29+00:00,2611,6,2,0,0,23,-0.4,1,1,6,7
KR_8098310958,200,v1_15min,False,420,16.4.746.5697,2311,2026-05-14T19:59:29+00:00,-2611,-6,-2,0,0,-23,0.4,-1,-1,-6,-7
KR_8094332272,100,v1_15min,True,420,16.3.745.7600,1987,2026-05-14T19:59:29+00:00,2080,1,1,-2,0,39,0.4,-1,1,9,-5
KR_8094332272,200,v1_15min,False,420,16.3.745.7600,1987,2026-05-14T19:59:29+00:00,-2080,-1,-1,2,0,-39,-0.4,1,-1,-9,5
KR_8090312568,100,v1_15min,False,420,16.3.745.7600,1370,2026-05-14T19:59:29+00:00,-6904,-9,-1,-2,0,-36,-0.6,-1,-1,0,-6
KR_8090312568,200,v1_15min,False,420,16.3.745.7600,1370,2026-05-14T19:59:29+00:00,6904,9,1,2,0,36,0.6,1,1,0,6
KR_8090261234,100,v1_15min,False,420,16.3.745.7600,1561,2026-05-14T19:59:29+00:00,1935,6,-1,0,0,12,0.6,1,-1,-4,0
KR_8090261234,200,v1_15min,True,420,16.3.745.7600,1561,2026-05-14T19:59:29+00:00,-1935,-6,1,0,0,-12,-0.6,-1,1,4,0
KR_8090189893,100,v1_15min,False,420,16.3.745.7600,1611,2026-05-14T19:59:29+00:00,-1025,0,-1,1,0,-47,0.2,1,-1,-7,0
KR_8090189893,200,v1_15min,True,420,16.3.745.7600,1611,2026-05-14T19:59:29+00:00,1025,0,1,-1,0,47,-0.2,-1,1,7,0
KR_8082540206,100,v1_15min,True,420,16.3.745.7600,1472,2026-05-14T19:59:29+00:00,-304,-2,1,-2,0,0,0.0,1,1,8,-3
KR_8082540206,200,v1_15min,False,420,16.3.745.7600,1472,2026-05-14T19:59:29+00:00,304,2,-1,2,0,0,0.0,-1,-1,-8,3
KR_8082490198,100,v1_15min,False,420,16.3.745.7600,1448,2026-05-14T19:59:29+00:00,151,0,0,0,0,-9,0.0,1,-1,5,-1
KR_8082490198,200,v1_15min,False,420,16.3.745.7600,1448,2026-05-14T19:59:29+00:00,-151,0,0,0,0,9,0.0,-1,1,-5,1
KR_8076669172,100,v1_15min,False,420,16.3.744.7656,1906,2026-05-14T19:59:29+00:00,2259,7,0,2,0,5,0.4,1,0,-18,6
KR_8076669172,200,v1_15min,False,420,16.3.744.7656,1906,2026-05-14T19:59:29+00:00,-2259,-7,0,-2,0,-5,-0.4,-1,0,18,-6
KR_8074385474,100,v1_15min,False,420,16.3.744.7656,1873,2026-05-14T19:59:29+00:00,-7853,-14,-1,1,0,-73,-0.8,-1,-1,-7,1
KR_8074385474,200,v1_15min,False,420,16.3.744.7656,1873,2026-05-14T19:59:29+00:00,7853,14,1,-1,0,73,0.8,1,1,7,-1
KR_8055659380,100,v1_15min,False,420,16.2.741.3171,2062,2026-05-14T19:59:29+00:00,1574,3,0,-2,0,-46,0.2,1,0,-5,-6
KR_8055659380,200,v1_15min,False,420,16.2.741.3171,2062,2026-05-14T19:59:29+00:00,-1574,-3,0,2,0,46,-0.2,-1,0,5,6
KR_8055582758,100,v1_15min,False,420,16.2.741.3171,2222,2026-05-14T19:59:29+00:00,-1735,-6,0,-2,0,-1,-0.4,-1,0,1,-1
KR_8055582758,200,v1_15min,False,420,16.2.741.3171,2222,2026-05-14T19:59:29+00:00,1735,6,0,2,0,1,0.4,1,0,-1,1
KR_8055525053,100,v1_15min,False,420,16.2.741.3171,1895,2026-05-14T19:59:29+00:00,3772,6,0,1,0,-23,0.6,-1,0,-1,0
KR_8055525053,200,v1_15min,False,420,16.2.741.3171,1895,2026-05-14T19:59:29+00:00,-3772,-6,0,-1,0,23,-0.6,1,0,1,0
KR_8055478144,100,v1_15min,True,420,16.2.741.3171,951,2026-05-14T19:59:29+00:00,-8310,-19,-2,0,0,-93,-1.2,-1,-1,-9,-2
KR_8055478144,200,v1_15min,False,420,16.2.741.3171,951,2026-05-14T19:59:29+00:00,8310,19,2,0,0,93,1.2,1,1,9,2
KR_8055404617,100,v1_15min,True,420,16.2.741.3171,1300,2026-05-14T19:59:29+00:00,-4502,-6,-1,-2,0,-28,-1.0,1,-1,-2,1
KR_8055404617,200,v1_15min,False,420,16.2.741.3171,1300,2026-05-14T19:59:29+00:00,4502,6,1,2,0,28,1.0,-1,1,2,-1
KR_8055312155,100,v1_15min,False,420,16.2.741.3171,1959,2026-05-14T19:59:29+00:00,-5072,-5,-1,1,0,-133,-1.0,1,-1,-10,3
KR_8055312155,200,v1_15min,False,420,16.2.741.3171,1959,2026-05-14T19:59:29+00:00,5072,5,1,-1,0,133,1.0,-1,1,10,-3
KR_8121392447,100,v1_15min,False,420,16.5.751.1533,1865,2026-05-14T19:59:29+00:00,117,4,0,-2,0,51,0.2,1,0,9,-2
KR_8121392447,200,v1_15min,False,420,16.5.751.1533,1865,2026-05-14T19:59:29+00:00,-117,-4,0,2,0,-51,-0.2,-1,0,-9,2
KR_8121321414,100,v1_15min,True,420,16.5.751.1533,1096,2026-05-14T19:59:29+00:00,1793,3,2,-2,0,52,0.4,1,1,11,0
KR_8121321414,200,v1_15min,False,420,16.5.751.1533,1096,2026-05-14T19:59:29+00:00,-1793,-3,-2,2,0,-52,-0.4,-1,-1,-11,0
KR_8121213381,100,v1_15min,False,420,16.5.751.1533,2239,2026-05-14T19:59:29+00:00,1728,5,0,1,0,-6,0.4,1,0,6,-3
KR_8121213381,200,v1_15min,False,420,16.5.751.1533,2239,2026-05-14T19:59:29+00:00,-1728,-5,0,-1,0,6,-0.4,-1,0,-6,3
KR_8118859992,100,v1_15min,True,420,16.5.749.6037,1535,2026-05-14T19:59:29+00:00,-1824,0,1,-1,0,-79,-0.4,1,1,1,-2
KR_8118859992,200,v1_15min,False,420,16.5.749.6037,1535,2026-05-14T19:59:29+00:00,1824,0,-1,1,0,79,0.4,-1,-1,-1,2
KR_8118780863,100,v1_15min,False,420,16.5.749.6037,1581,2026-05-14T19:59:29+00:00,-1584,1,0,1,0,-117,-0.8,-1,0,-6,4
KR_8118780863,200,v1_15min,False,420,16.5.749.6037,1581,2026-05-14T19:59:29+00:00,1584,-1,0,-1,0,117,0.8,1,0,6,-4
KR_8118703470,100,v1_15min,False,420,16.5.749.6037,1951,2026-05-14T19:59:29+00:00,-892,0,-1,0,0,-8,0.0,-1,-1,-15,4
KR_8118703470,200,v1_15min,False,420,16.5.749.6037,1951,2026-05-14T19:59:29+00:00,892,0,1,0,0,8,0.0,1,1,15,-4
KR_8118619102,100,v1_15min,False,420,16.5.749.6037,1875,2026-05-14T19:59:29+00:00,3788,6,0,-1,0,60,1.0,1,0,-8,-3
KR_8118619102,200,v1_15min,False,420,16.5.749.6037,1875,2026-05-14T19:59:29+00:00,-3788,-6,0,1,0,-60,-1.0,-1,0,8,3
KR_8117652901,100,v1_15min,False,420,16.4.748.682,1856,2026-05-14T19:59:29+00:00,-2579,-3,-2,-1,0,-44,-0.4,1,-1,3,-5
KR_8117652901,200,v1_15min,False,420,16.4.748.682,1856,2026-05-14T19:59:29+00:00,2579,3,2,1,0,44,0.4,-1,1,-3,5
KR_8117582610,100,v1_15min,False,420,16.4.748.682,2093,2026-05-14T19:59:29+00:00,-6411,-12,-1,-2,0,-17,-0.6,1,-1,-3,-4
KR_8117582610,200,v1_15min,False,420,16.4.748.682,2093,2026-05-14T19:59:29+00:00,6411,12,1,2,0,17,0.6,-1,1,3,4
KR_8116267345,100,v1_15min,False,420,16.4.748.682,1385,2026-05-14T19:59:29+00:00,3235,8,2,2,0,18,0.2,1,1,-2,6
KR_8116267345,200,v1_15min,False,420,16.4.748.682,1385,2026-05-14T19:59:29+00:00,-3235,-8,-2,-2,0,-18,-0.2,-1,-1,2,-6
KR_8116189710,100,v1_15min,True,420,16.4.748.682,1340,2026-05-14T19:59:29+00:00,-662,2,0,0,0,-51,-0.4,1,0,4,1
KR_8116189710,200,v1_15min,False,420,16.4.748.682,1340,2026-05-14T19:59:29+00:00,662,-2,0,0,0,51,0.4,-1,0,-4,-1
KR_8116124570,100,v1_15min,False,420,16.4.748.682,1233,2026-05-14T19:59:29+00:00,3229,10,0,2,0,-15,0.4,1,0,-1,-1
KR_8116124570,200,v1_15min,True,420,16.4.748.682,1233,2026-05-14T19:59:29+00:00,-3229,-10,0,-2,0,15,-0.4,-1,0,1,1
KR_8115992093,100,v1_15min,False,420,16.4.748.682,1581,2026-05-14T19:59:29+00:00,-4144,-7,1,-1,0,-51,-0.6,-1,1,1,0
KR_8115992093,200,v1_15min,False,420,16.4.748.682,1581,2026-05-14T19:59:29+00:00,4144,7,-1,1,0,51,0.6,1,-1,-1,0
KR_8114519047,100,v1_15min,False,420,16.4.748.682,2183,2026-05-14T19:59:29+00:00,-123,-4,0,0,0,10,0.2,-1,-1,1,5
KR_8114519047,200,v1_15min,False,420,16.4.748.682,2183,2026-05-14T19:59:29+00:00,123,4,0,0,0,-10,-0.2,1,1,-1,-5
KR_8114419883,100,v1_15min,False,420,16.4.748.682,1020,2026-05-14T19:59:29+00:00,3600,8,2,-1,0,38,0.4,-1,1,4,5
KR_8114419883,200,v1_15min,True,420,16.4.748.682,1020,2026-05-14T19:59:29+00:00,-3600,-8,-2,1,0,-38,-0.4,1,-1,-4,-5
KR_8096732700,100,v1_15min,False,420,16.4.746.5697,1528,2026-05-14T19:59:29+00:00,3902,8,1,2,0,25,0.6,1,1,0,7
KR_8096732700,200,v1_15min,False,420,16.4.746.5697,1528,2026-05-14T19:59:29+00:00,-3902,-8,-1,-2,0,-25,-0.6,-1,-1,0,-7
KR_8096621364,100,v1_15min,False,420,16.4.746.5697,2545,2026-05-14T19:59:29+00:00,1573,5,0,1,0,-42,0.0,1,0,-4,-1
KR_8096621364,200,v1_15min,False,420,16.4.746.5697,2545,2026-05-14T19:59:29+00:00,-1573,-5,0,-1,0,42,0.0,-1,0,4,1
KR_8094635281,100,v1_15min,False,420,16.3.745.7600,1706,2026-05-14T19:59:29+00:00,-353,2,1,1,0,-20,-0.6,1,1,-1,-1
KR_8094635281,200,v1_15min,False,420,16.3.745.7600,1706,2026-05-14T19:59:29+00:00,353,-2,-1,-1,0,20,0.6,-1,-1,1,1
KR_8094546916,100,v1_15min,False,420,16.3.745.7600,1756,2026-05-14T19:59:29+00:00,917,3,0,0,0,14,0.0,1,0,-7,3
KR_8094546916,200,v1_15min,False,420,16.3.745.7600,1756,2026-05-14T19:59:29+00:00,-917,-3,0,0,0,-14,0.0,-1,0,7,-3
KR_8094478386,100,v1_15min,False,420,16.3.745.7600,1850,2026-05-14T19:59:29+00:00,-424,3,0,-2,0,-1,0.2,1,0,12,-2
KR_8094478386,200,v1_15min,False,420,16.3.745.7600,1850,2026-05-14T19:59:29+00:00,424,-3,0,2,0,1,-0.2,-1,0,-12,2
KR_8190593383,100,v1_15min,False,420,16.8.766.8562,2241,2026-05-14T19:59:29+00:00,-2606,-8,-1,-2,0,-28,-0.4,1,-1,-8,3
KR_8190593383,200,v1_15min,False,420,16.8.766.8562,2241,2026-05-14T19:59:29+00:00,2606,8,1,2,0,28,0.4,-1,1,8,-3
KR_8185974781,100,v1_15min,False,420,16.8.766.8562,1895,2026-05-14T19:59:29+00:00,-2154,-2,0,0,0,-28,-0.4,1,0,-2,-4
KR_8185974781,200,v1_15min,False,420,16.8.766.8562,1895,2026-05-14T19:59:29+00:00,2154,2,0,0,0,28,0.4,-1,0,2,4
KR_8185943269,100,v1_15min,True,420,16.8.766.8562,1623,2026-05-14T19:59:29+00:00,-242,-1,0,-2,0,49,-0.2,1,1,-2,1
KR_8185943269,200,v1_15min,False,420,16.8.766.8562,1623,2026-05-14T19:59:29+00:00,242,1,0,2,0,-49,0.2,-1,-1,2,-1
KR_8183503769,100,v1_15min,False,420,16.8.766.8562,1704,2026-05-14T19:59:29+00:00,-1430,-1,-1,-1,0,-50,0.4,-1,-1,1,0
