match_id,team_id,feature_version,team_surrendered,queue_id,game_version,game_duration_sec,collected_at,gold_diff_15,kill_diff_15,tower_diff_15,dragon_diff_15,rift_herald_diff_15,cs_diff_15,avg_level_diff_15,first_blood,first_tower,ward_placed_diff_15,ward_kill_diff_15
KR_8208630494,200,v1_15min_16_9_only,True,420,16.9.772.8292,1499,2026-06-07T21:17:16+00:00,-15,0,0,-1,0,-7,0.4,1,0,-9,3
KR_8208397495,100,v1_15min_16_9_only,True,420,16.9.772.8292,1485,2026-06-07T21:17:16+00:00,-3258,-10,0,-1,0,-23,-0.6,-1,0,-7,3
KR_8208397495,200,v1_15min_16_9_only,False,420,16.9.772.8292,1485,2026-06-07T21:17:16+00:00,3258,10,0,1,0,23,0.6,1,0,7,-3
KR_8207620169,100,v1_15min_16_9_only,True,420,16.9.772.8292,994,2026-06-07T21:17:16+00:00,-9977,-19,-2,-2,0,-38,-1.2,-1,-1,-13,-2
KR_8207620169,200,v1_15min_16_9_only,False,420,16.9.772.8292,994,2026-06-07T21:17:16+00:00,9977,19,2,2,0,38,1.2,1,1,13,2
KR_8202936604,100,v1_15min_16_9_only,False,420,16.9.772.8292,2423,2026-06-07T21:17:16+00:00,-62,-1,0,-1,0,-36,-0.2,-1,1,6,-4
KR_8202936604,200,v1_15min_16_9_only,False,420,16.9.772.8292,2423,2026-06-07T21:17:16+00:00,62,1,0,1,0,36,0.2,1,-1,-6,4
KR_8199862798,100,v1_15min_16_9_only,False,420,16.9.772.1032,1153,2026-06-07T21:17:16+00:00,6412,13,1,-1,0,112,1.0,-1,1,8,2
KR_8199862798,200,v1_15min_16_9_only,True,420,16.9.772.1032,1153,2026-06-07T21:17:16+00:00,-6412,-13,-1,1,0,-112,-1.0,1,-1,-8,-2
KR_8198145064,100,v1_15min_16_9_only,False,420,16.9.772.1032,1637,2026-06-07T21:17:16+00:00,4958,7,2,-1,0,42,0.4,1,1,-3,-3
KR_8198145064,200,v1_15min_16_9_only,False,420,16.9.772.1032,1637,2026-06-07T21:17:16+00:00,-4958,-7,-2,1,0,-42,-0.4,-1,-1,3,3
KR_8211619603,100,v1_15min_16_9_only,False,420,16.9.772.8292,1924,2026-06-07T21:17:16+00:00,-2335,0,1,0,0,-37,-0.2,1,1,2,-5
KR_8211619603,200,v1_15min_16_9_only,True,420,16.9.772.8292,1924,2026-06-07T21:17:16+00:00,2335,0,-1,0,0,37,0.2,-1,-1,-2,5
KR_8211606267,100,v1_15min_16_9_only,False,420,16.9.772.8292,1813,2026-06-07T21:17:16+00:00,1248,1,1,-1,0,-20,-0.4,-1,1,-9,8
KR_8211606267,200,v1_15min_16_9_only,False,420,16.9.772.8292,1813,2026-06-07T21:17:16+00:00,-1248,-1,-1,1,0,20,0.4,1,-1,9,-8
KR_8211589235,100,v1_15min_16_9_only,False,420,16.9.772.8292,2141,2026-06-07T21:17:16+00:00,-4596,-8,-1,2,0,-13,-0.2,-1,-1,-4,-2
KR_8211589235,200,v1_15min_16_9_only,False,420,16.9.772.8292,2141,2026-06-07T21:17:16+00:00,4596,8,1,-2,0,13,0.2,1,1,4,2
KR_8210031456,100,v1_15min_16_9_only,False,420,16.9.772.8292,1455,2026-06-07T21:17:16+00:00,2060,7,1,1,0,30,0.2,-1,1,-1,3
KR_8210031456,200,v1_15min_16_9_only,False,420,16.9.772.8292,1455,2026-06-07T21:17:16+00:00,-2060,-7,-1,-1,0,-30,-0.2,1,-1,1,-3
KR_8210022500,100,v1_15min_16_9_only,False,420,16.9.772.8292,1886,2026-06-07T21:17:16+00:00,66,4,0,-2,0,18,0.2,1,0,0,2
KR_8210022500,200,v1_15min_16_9_only,False,420,16.9.772.8292,1886,2026-06-07T21:17:16+00:00,-66,-4,0,2,0,-18,-0.2,-1,0,0,-2
KR_8210002624,100,v1_15min_16_9_only,False,420,16.9.772.8292,2104,2026-06-07T21:17:16+00:00,3669,4,1,0,0,89,0.2,-1,1,-4,0
KR_8210002624,200,v1_15min_16_9_only,False,420,16.9.772.8292,2104,2026-06-07T21:17:16+00:00,-3669,-4,-1,0,0,-89,-0.2,1,-1,4,0
KR_8209991616,100,v1_15min_16_9_only,False,420,16.9.772.8292,1575,2026-06-07T21:17:16+00:00,2492,5,-1,-1,0,16,0.2,1,-1,25,-9
KR_8209991616,200,v1_15min_16_9_only,False,420,16.9.772.8292,1575,2026-06-07T21:17:16+00:00,-2492,-5,1,1,0,-16,-0.2,-1,1,-25,9
KR_8209973109,100,v1_15min_16_9_only,False,420,16.9.772.8292,1727,2026-06-07T21:17:16+00:00,1714,-1,1,-2,0,11,0.2,1,1,-2,1
KR_8209973109,200,v1_15min_16_9_only,False,420,16.9.772.8292,1727,2026-06-07T21:17:16+00:00,-1714,1,-1,2,0,-11,-0.2,-1,-1,2,-1
KR_8209945432,100,v1_15min_16_9_only,True,420,16.9.772.8292,1573,2026-06-07T21:17:16+00:00,-4051,-5,0,-1,0,-45,-0.6,1,-1,-2,-5
KR_8209945432,200,v1_15min_16_9_only,False,420,16.9.772.8292,1573,2026-06-07T21:17:16+00:00,4051,5,0,1,0,45,0.6,-1,1,2,5
KR_8209908539,100,v1_15min_16_9_only,False,420,16.9.772.8292,1681,2026-06-07T21:17:16+00:00,290,-1,1,2,0,8,0.2,-1,1,8,-2
KR_8209908539,200,v1_15min_16_9_only,False,420,16.9.772.8292,1681,2026-06-07T21:17:16+00:00,-290,1,-1,-2,0,-8,-0.2,1,-1,-8,2
KR_8209871489,100,v1_15min_16_9_only,True,420,16.9.772.8292,1637,2026-06-07T21:17:16+00:00,-8233,-13,-1,-2,0,-168,-1.0,-1,-1,-11,6
KR_8209871489,200,v1_15min_16_9_only,False,420,16.9.772.8292,1637,2026-06-07T21:17:16+00:00,8233,13,1,2,0,168,1.0,1,1,11,-6
KR_8209825610,100,v1_15min_16_9_only,True,420,16.9.772.8292,1527,2026-06-07T21:17:16+00:00,-1590,-1,0,-1,0,-9,-0.2,1,1,2,-1
KR_8209825610,200,v1_15min_16_9_only,False,420,16.9.772.8292,1527,2026-06-07T21:17:16+00:00,1590,1,0,1,0,9,0.2,-1,-1,-2,1
KR_8209768238,100,v1_15min_16_9_only,False,420,16.9.772.8292,1814,2026-06-07T21:17:16+00:00,1140,1,1,2,0,14,0.4,1,1,9,-3
KR_8209768238,200,v1_15min_16_9_only,False,420,16.9.772.8292,1814,2026-06-07T21:17:16+00:00,-1140,-1,-1,-2,0,-14,-0.4,-1,-1,-9,3
KR_8209697827,100,v1_15min_16_9_only,False,420,16.9.772.8292,1493,2026-06-07T21:17:16+00:00,-411,-4,1,-1,0,-15,-0.2,-1,1,-2,-4
KR_8209697827,200,v1_15min_16_9_only,True,420,16.9.772.8292,1493,2026-06-07T21:17:16+00:00,411,4,-1,1,0,15,0.2,1,-1,2,4
KR_8209642218,100,v1_15min_16_9_only,True,420,16.9.772.8292,924,2026-06-07T21:17:16+00:00,-2934,-5,-1,-1,0,-50,-0.4,-1,-1,1,-1
KR_8209642218,200,v1_15min_16_9_only,False,420,16.9.772.8292,924,2026-06-07T21:17:16+00:00,2934,5,1,1,0,50,0.4,1,1,-1,1
KR_8209555473,100,v1_15min_16_9_only,True,420,16.9.772.8292,1951,2026-06-07T21:17:16+00:00,1173,-2,1,-1,0,64,0.4,-1,1,-7,-2
KR_8209555473,200,v1_15min_16_9_only,False,420,16.9.772.8292,1951,2026-06-07T21:17:16+00:00,-1173,2,-1,1,0,-64,-0.4,1,-1,7,2
KR_8209500291,100,v1_15min_16_9_only,True,420,16.9.772.8292,1209,2026-06-07T21:17:16+00:00,-4604,-7,-1,-2,0,-74,-0.8,-1,-1,-10,-2
KR_8209500291,200,v1_15min_16_9_only,False,420,16.9.772.8292,1209,2026-06-07T21:17:16+00:00,4604,7,1,2,0,74,0.8,1,1,10,2
KR_8209422097,100,v1_15min_16_9_only,False,420,16.9.772.8292,1766,2026-06-07T21:17:16+00:00,1872,0,1,2,0,13,0.2,-1,1,-2,-1
KR_8209422097,200,v1_15min_16_9_only,False,420,16.9.772.8292,1766,2026-06-07T21:17:16+00:00,-1872,0,-1,-2,0,-13,-0.2,1,-1,2,1
KR_8209330352,100,v1_15min_16_9_only,True,420,16.9.772.8292,1952,2026-06-07T21:17:16+00:00,-1212,-6,0,1,0,-11,0.0,-1,0,10,0
KR_8209330352,200,v1_15min_16_9_only,False,420,16.9.772.8292,1952,2026-06-07T21:17:16+00:00,1212,6,0,-1,0,11,0.0,1,0,-10,0
KR_8209223257,100,v1_15min_16_9_only,False,420,16.9.772.8292,2169,2026-06-07T21:17:16+00:00,-958,-3,1,-2,0,-17,-0.4,-1,1,-5,3
KR_8209223257,200,v1_15min_16_9_only,False,420,16.9.772.8292,2169,2026-06-07T21:17:16+00:00,958,3,-1,2,0,17,0.4,1,-1,5,-3
KR_8209166775,100,v1_15min_16_9_only,False,420,16.9.772.8292,1429,2026-06-07T21:17:16+00:00,3877,6,0,-1,0,44,1.0,-1,0,7,-4
KR_8209166775,200,v1_15min_16_9_only,True,420,16.9.772.8292,1429,2026-06-07T21:17:16+00:00,-3877,-6,0,1,0,-44,-1.0,1,0,-7,4
KR_8209098663,100,v1_15min_16_9_only,False,420,16.9.772.8292,1332,2026-06-07T21:17:16+00:00,5262,10,1,-1,0,67,1.2,1,1,-5,4
KR_8209098663,200,v1_15min_16_9_only,True,420,16.9.772.8292,1332,2026-06-07T21:17:16+00:00,-5262,-10,-1,1,0,-67,-1.2,-1,-1,5,-4
KR_8209058203,100,v1_15min_16_9_only,False,420,16.9.772.8292,1494,2026-06-07T21:17:16+00:00,3054,10,1,1,0,29,0.0,1,1,5,4
KR_8209058203,200,v1_15min_16_9_only,False,420,16.9.772.8292,1494,2026-06-07T21:17:16+00:00,-3054,-10,-1,-1,0,-29,0.0,-1,-1,-5,-4
KR_8209034071,100,v1_15min_16_9_only,False,420,16.9.772.8292,922,2026-06-07T21:17:16+00:00,10261,23,2,1,0,113,1.6,1,1,0,2
KR_8209034071,200,v1_15min_16_9_only,True,420,16.9.772.8292,922,2026-06-07T21:17:16+00:00,-10261,-23,-2,-1,0,-113,-1.6,-1,-1,0,-2
KR_8208959951,100,v1_15min_16_9_only,False,420,16.9.772.8292,1879,2026-06-07T21:17:16+00:00,2432,9,1,0,0,49,0.2,1,1,1,3
KR_8208959951,200,v1_15min_16_9_only,False,420,16.9.772.8292,1879,2026-06-07T21:17:16+00:00,-2432,-9,-1,0,0,-49,-0.2,-1,-1,-1,-3
KR_8208891955,100,v1_15min_16_9_only,False,420,16.9.772.8292,1994,2026-06-07T21:17:16+00:00,-958,2,-1,-1,0,-40,0.4,-1,-1,6,-7
KR_8208891955,200,v1_15min_16_9_only,False,420,16.9.772.8292,1994,2026-06-07T21:17:16+00:00,958,-2,1,1,0,40,-0.4,1,1,-6,7
KR_8208849343,100,v1_15min_16_9_only,False,420,16.9.772.8292,1726,2026-06-07T21:17:16+00:00,-4485,-5,-1,-2,0,-44,-0.2,-1,-1,-4,0
KR_8208849343,200,v1_15min_16_9_only,False,420,16.9.772.8292,1726,2026-06-07T21:17:16+00:00,4485,5,1,2,0,44,0.2,1,1,4,0
KR_8208803209,100,v1_15min_16_9_only,False,420,16.9.772.8292,1604,2026-06-07T21:17:16+00:00,3258,7,1,2,0,23,0.4,1,1,4,-2
KR_8208803209,200,v1_15min_16_9_only,False,420,16.9.772.8292,1604,2026-06-07T21:17:16+00:00,-3258,-7,-1,-2,0,-23,-0.4,-1,-1,-4,2
KR_8208733057,100,v1_15min_16_9_only,False,420,16.9.772.8292,1815,2026-06-07T21:17:16+00:00,-5855,-14,-1,-2,0,-54,-1.2,-1,-1,-3,2
KR_8208733057,200,v1_15min_16_9_only,False,420,16.9.772.8292,1815,2026-06-07T21:17:16+00:00,5855,14,1,2,0,54,1.2,1,1,3,-2
KR_8208676958,100,v1_15min_16_9_only,True,420,16.9.772.8292,1452,2026-06-07T21:17:16+00:00,-1517,1,0,-1,0,-84,-0.6,1,0,-2,-2
KR_8208676958,200,v1_15min_16_9_only,False,420,16.9.772.8292,1452,2026-06-07T21:17:16+00:00,1517,-1,0,1,0,84,0.6,-1,0,2,2
KR_8208640311,100,v1_15min_16_9_only,False,420,16.9.772.8292,1665,2026-06-07T21:17:16+00:00,-2306,-8,0,-2,0,-4,-0.6,-1,1,-8,-8
KR_8208640311,200,v1_15min_16_9_only,False,420,16.9.772.8292,1665,2026-06-07T21:17:16+00:00,2306,8,0,2,0,4,0.6,1,-1,8,8
KR_8208575265,100,v1_15min_16_9_only,False,420,16.9.772.8292,2098,2026-06-07T21:17:16+00:00,3032,8,1,-2,0,-23,0.4,-1,1,-7,0
KR_8208575265,200,v1_15min_16_9_only,False,420,16.9.772.8292,2098,2026-06-07T21:17:16+00:00,-3032,-8,-1,2,0,23,-0.4,1,-1,7,0
KR_8208543020,100,v1_15min_16_9_only,False,420,16.9.772.8292,1695,2026-06-07T21:17:16+00:00,3935,12,0,2,0,2,0.4,-1,0,-1,3
KR_8208543020,200,v1_15min_16_9_only,True,420,16.9.772.8292,1695,2026-06-07T21:17:16+00:00,-3935,-12,0,-2,0,-2,-0.4,1,0,1,-3
KR_8208498775,100,v1_15min_16_9_only,False,420,16.9.772.8292,1692,2026-06-07T21:17:16+00:00,-3157,-1,-1,1,0,-115,-0.2,-1,-1,8,-5
KR_8208498775,200,v1_15min_16_9_only,False,420,16.9.772.8292,1692,2026-06-07T21:17:16+00:00,3157,1,1,-1,0,115,0.2,1,1,-8,5
KR_8208474636,100,v1_15min_16_9_only,False,420,16.9.772.8292,1366,2026-06-07T21:17:16+00:00,7622,17,1,-1,0,68,1.4,1,1,4,-3
KR_8208474636,200,v1_15min_16_9_only,False,420,16.9.772.8292,1366,2026-06-07T21:17:16+00:00,-7622,-17,-1,1,0,-68,-1.4,-1,-1,-4,3
KR_8208446338,100,v1_15min_16_9_only,False,420,16.9.772.8292,1956,2026-06-07T21:17:16+00:00,-2131,2,-1,-1,0,-101,0.0,1,-1,2,2
KR_8208446338,200,v1_15min_16_9_only,False,420,16.9.772.8292,1956,2026-06-07T21:17:16+00:00,2131,-2,1,1,0,101,0.0,-1,1,-2,-2
KR_8208427319,100,v1_15min_16_9_only,True,420,16.9.772.8292,911,2026-06-07T21:17:16+00:00,-3839,-12,-2,-1,0,12,-0.8,-1,-1,12,1
KR_8208427319,200,v1_15min_16_9_only,False,420,16.9.772.8292,911,2026-06-07T21:17:16+00:00,3839,12,2,1,0,-12,0.8,1,1,-12,-1
KR_8208396993,100,v1_15min_16_9_only,False,420,16.9.772.8292,1459,2026-06-07T21:17:16+00:00,2398,9,0,-2,0,-27,0.2,-1,0,11,-6
KR_8208396993,200,v1_15min_16_9_only,False,420,16.9.772.8292,1459,2026-06-07T21:17:16+00:00,-2398,-9,0,2,0,27,-0.2,1,0,-11,6
KR_8208388283,100,v1_15min_16_9_only,False,420,16.9.772.8292,1767,2026-06-07T21:17:16+00:00,-694,3,0,-1,0,-39,-0.4,1,0,7,-1
KR_8208388283,200,v1_15min_16_9_only,False,420,16.9.772.8292,1767,2026-06-07T21:17:16+00:00,694,-3,0,1,0,39,0.4,-1,0,-7,1
KR_8208359810,100,v1_15min_16_9_only,False,420,16.9.772.8292,1691,2026-06-07T21:17:16+00:00,-820,0,0,-2,0,10,0.0,1,-1,-5,0
KR_8208359810,200,v1_15min_16_9_only,False,420,16.9.772.8292,1691,2026-06-07T21:17:16+00:00,820,0,0,2,0,-10,0.0,-1,1,5,0
KR_8208342003,100,v1_15min_16_9_only,False,420,16.9.772.8292,2394,2026-06-07T21:17:16+00:00,-3735,-5,-1,-1,0,40,-0.4,1,-1,-16,1
KR_8208342003,200,v1_15min_16_9_only,False,420,16.9.772.8292,2394,2026-06-07T21:17:16+00:00,3735,5,1,1,0,-40,0.4,-1,1,16,-1
KR_8208319598,100,v1_15min_16_9_only,False,420,16.9.772.8292,1456,2026-06-07T21:17:16+00:00,6163,15,1,1,0,20,0.8,1,1,-1,7
KR_8208319598,200,v1_15min_16_9_only,False,420,16.9.772.8292,1456,2026-06-07T21:17:16+00:00,-6163,-15,-1,-1,0,-20,-0.8,-1,-1,1,-7
KR_8208305865,100,v1_15min_16_9_only,False,420,16.9.772.8292,1789,2026-06-07T21:17:16+00:00,5175,7,1,-2,0,19,1.2,1,1,-1,7
KR_8208305865,200,v1_15min_16_9_only,False,420,16.9.772.8292,1789,2026-06-07T21:17:16+00:00,-5175,-7,-1,2,0,-19,-1.2,-1,-1,1,-7
KR_8208299851,100,v1_15min_16_9_only,False,420,16.9.772.8292,1484,2026-06-07T21:17:16+00:00,1188,2,0,-2,0,-20,0.8,-1,0,-5,1
KR_8208299851,200,v1_15min_16_9_only,True,420,16.9.772.8292,1484,2026-06-07T21:17:16+00:00,-1188,-2,0,2,0,20,-0.8,1,0,5,-1
KR_8208303024,100,v1_15min_16_9_only,False,420,16.9.772.8292,1729,2026-06-07T21:17:16+00:00,401,-3,0,-1,0,-43,0.0,-1,0,-1,0
KR_8208303024,200,v1_15min_16_9_only,False,420,16.9.772.8292,1729,2026-06-07T21:17:16+00:00,-401,3,0,1,0,43,0.0,1,0,1,0
KR_8208286709,100,v1_15min_16_9_only,False,420,16.9.772.8292,1836,2026-06-07T21:17:16+00:00,-724,-1,0,2,0,81,0.0,-1,0,13,1
KR_8208286709,200,v1_15min_16_9_only,False,420,16.9.772.8292,1836,2026-06-07T21:17:16+00:00,724,1,0,-2,0,-81,0.0,1,0,-13,-1
KR_8208285475,100,v1_15min_16_9_only,False,420,16.9.772.8292,911,2026-06-07T21:17:16+00:00,8327,19,2,1,0,5,1.4,-1,1,2,4
KR_8208285475,200,v1_15min_16_9_only,True,420,16.9.772.8292,911,2026-06-07T21:17:16+00:00,-8327,-19,-2,-1,0,-5,-1.4,1,-1,-2,-4
KR_8208271887,100,v1_15min_16_9_only,False,420,16.9.772.8292,1206,2026-06-07T21:17:16+00:00,-4544,-8,0,-1,0,-10,-0.6,-1,1,1,-4
KR_8208271887,200,v1_15min_16_9_only,False,420,16.9.772.8292,1206,2026-06-07T21:17:16+00:00,4544,8,0,1,0,10,0.6,1,-1,-1,4
KR_8208270255,100,v1_15min_16_9_only,False,420,16.9.772.8292,1718,2026-06-07T21:17:16+00:00,278,1,0,1,0,13,0.0,1,-1,-1,-3
KR_8208270255,200,v1_15min_16_9_only,True,420,16.9.772.8292,1718,2026-06-07T21:17:16+00:00,-278,-1,0,-1,0,-13,0.0,-1,1,1,3
KR_8208250656,100,v1_15min_16_9_only,False,420,16.9.772.8292,1471,2026-06-07T21:17:16+00:00,-267,-1,0,-1,0,-1,0.4,-1,-1,-3,-3
KR_8208250656,200,v1_15min_16_9_only,False,420,16.9.772.8292,1471,2026-06-07T21:17:16+00:00,267,1,0,1,0,1,-0.4,1,1,3,3
KR_8208238900,100,v1_15min_16_9_only,False,420,16.9.772.8292,943,2026-06-07T21:17:16+00:00,7341,14,1,1,0,41,0.8,-1,1,6,5
KR_8208238900,200,v1_15min_16_9_only,True,420,16.9.772.8292,943,2026-06-07T21:17:16+00:00,-7341,-14,-1,-1,0,-41,-0.8,1,-1,-6,-5
KR_8208225207,100,v1_15min_16_9_only,False,420,16.9.772.8292,1645,2026-06-07T21:17:16+00:00,624,6,-1,0,0,-11,0.0,-1,-1,-4,-6
KR_8208225207,200,v1_15min_16_9_only,False,420,16.9.772.8292,1645,2026-06-07T21:17:16+00:00,-624,-6,1,0,0,11,0.0,1,1,4,6
KR_8208192352,100,v1_15min_16_9_only,False,420,16.9.772.8292,2013,2026-06-07T21:17:16+00:00,589,5,0,1,0,-41,-0.2,1,0,-2,5
KR_8208192352,200,v1_15min_16_9_only,False,420,16.9.772.8292,2013,2026-06-07T21:17:16+00:00,-589,-5,0,-1,0,41,0.2,-1,0,2,-5
KR_8208135843,100,v1_15min_16_9_only,False,420,16.9.772.8292,2183,2026-06-07T21:17:16+00:00,-281,1,-2,2,0,6,-0.2,-1,-1,4,-2
KR_8208135843,200,v1_15min_16_9_only,False,420,16.9.772.8292,2183,2026-06-07T21:17:16+00:00,281,-1,2,-2,0,-6,0.2,1,1,-4,2
KR_8208088746,100,v1_15min_16_9_only,False,420,16.9.772.8292,1657,2026-06-07T21:17:16+00:00,398,-2,0,-1,0,-13,-0.2,1,1,3,1
KR_8208088746,200,v1_15min_16_9_only,False,420,16.9.772.8292,1657,2026-06-07T21:17:16+00:00,-398,2,0,1,0,13,0.2,-1,-1,-3,-1
KR_8208038394,100,v1_15min_16_9_only,False,420,16.9.772.8292,1548,2026-06-07T21:17:16+00:00,-1475,0,0,0,0,-81,-0.2,1,0,4,-4
KR_8208038394,200,v1_15min_16_9_only,False,420,16.9.772.8292,1548,2026-06-07T21:17:16+00:00,1475,0,0,0,0,81,0.2,-1,0,-4,4
KR_8207960649,100,v1_15min_16_9_only,False,420,16.9.772.8292,1963,2026-06-07T21:17:16+00:00,-928,-2,0,-1,0,-64,-0.2,1,1,-10,0
KR_8207960649,200,v1_15min_16_9_only,False,420,16.9.772.8292,1963,2026-06-07T21:17:16+00:00,928,2,0,1,0,64,0.2,-1,-1,10,0
KR_8207873378,100,v1_15min_16_9_only,False,420,16.9.772.8292,2164,2026-06-07T21:17:16+00:00,-1334,-3,0,-2,0,5,0.0,1,0,0,1
KR_8207873378,200,v1_15min_16_9_only,False,420,16.9.772.8292,2164,2026-06-07T21:17:16+00:00,1334,3,0,2,0,-5,0.0,-1,0,0,-1
KR_8204445534,100,v1_15min_16_9_only,False,420,16.9.772.8292,1761,2026-06-07T21:17:16+00:00,-2250,-4,0,-1,0,27,-0.4,-1,0,-5,4
KR_8204445534,200,v1_15min_16_9_only,False,420,16.9.772.8292,1761,2026-06-07T21:17:16+00:00,2250,4,0,1,0,-27,0.4,1,0,5,-4
KR_8204419782,100,v1_15min_16_9_only,False,420,16.9.772.8292,1929,2026-06-07T21:17:16+00:00,1478,0,1,-1,0,56,0.4,-1,1,14,-3
KR_8204419782,200,v1_15min_16_9_only,False,420,16.9.772.8292,1929,2026-06-07T21:17:16+00:00,-1478,0,-1,1,0,-56,-0.4,1,-1,-14,3
KR_8204404208,100,v1_15min_16_9_only,True,420,16.9.772.8292,1668,2026-06-07T21:17:16+00:00,173,-7,1,-1,0,29,0.0,1,1,-4,5
KR_8204404208,200,v1_15min_16_9_only,False,420,16.9.772.8292,1668,2026-06-07T21:17:16+00:00,-173,7,-1,1,0,-29,0.0,-1,-1,4,-5
KR_8204373210,100,v1_15min_16_9_only,True,420,16.9.772.8292,1578,2026-06-07T21:17:16+00:00,-519,-4,2,0,0,27,-0.4,1,1,3,1
KR_8204373210,200,v1_15min_16_9_only,False,420,16.9.772.8292,1578,2026-06-07T21:17:16+00:00,519,4,-2,0,0,-27,0.4,-1,-1,-3,-1
KR_8202554118,100,v1_15min_16_9_only,False,420,16.9.772.1032,1540,2026-06-07T21:17:16+00:00,-101,-1,-1,2,0,2,0.0,1,-1,-2,3
KR_8202554118,200,v1_15min_16_9_only,False,420,16.9.772.1032,1540,2026-06-07T21:17:16+00:00,101,1,1,-2,0,-2,0.0,-1,1,2,-3
KR_8202477531,100,v1_15min_16_9_only,False,420,16.9.772.1032,1638,2026-06-07T21:17:16+00:00,-85,8,0,2,0,14,0.0,1,0,8,-2
KR_8202477531,200,v1_15min_16_9_only,False,420,16.9.772.1032,1638,2026-06-07T21:17:16+00:00,85,-8,0,-2,0,-14,0.0,-1,0,-8,2
KR_8202397069,100,v1_15min_16_9_only,True,420,16.9.772.1032,1876,2026-06-07T21:17:16+00:00,-2368,-3,-1,-1,0,-40,-0.6,1,-1,-6,1
KR_8202397069,200,v1_15min_16_9_only,False,420,16.9.772.1032,1876,2026-06-07T21:17:16+00:00,2368,3,1,1,0,40,0.6,-1,1,6,-1
KR_8202298286,100,v1_15min_16_9_only,False,420,16.9.772.1032,2054,2026-06-07T21:17:16+00:00,1607,5,1,1,0,18,0.4,-1,1,-11,1
KR_8202298286,200,v1_15min_16_9_only,False,420,16.9.772.1032,2054,2026-06-07T21:17:16+00:00,-1607,-5,-1,-1,0,-18,-0.4,1,-1,11,-1
KR_8202186587,100,v1_15min_16_9_only,False,420,16.9.772.1032,2248,2026-06-07T21:17:16+00:00,-1560,-2,-1,-1,0,-30,-0.2,-1,-1,0,4
KR_8202186587,200,v1_15min_16_9_only,False,420,16.9.772.1032,2248,2026-06-07T21:17:16+00:00,1560,2,1,1,0,30,0.2,1,1,0,-4
KR_8202111669,100,v1_15min_16_9_only,False,420,16.9.772.1032,1710,2026-06-07T21:17:16+00:00,1902,2,0,-2,0,20,0.0,-1,0,1,-1
KR_8202111669,200,v1_15min_16_9_only,False,420,16.9.772.1032,1710,2026-06-07T21:17:16+00:00,-1902,-2,0,2,0,-20,0.0,1,0,-1,1
KR_8206929308,100,v1_15min_16_9_only,False,420,16.9.772.8292,1619,2026-06-07T21:17:16+00:00,2458,1,1,0,0,48,0.0,1,1,2,-5
KR_8206929308,200,v1_15min_16_9_only,False,420,16.9.772.8292,1619,2026-06-07T21:17:16+00:00,-2458,-1,-1,0,0,-48,0.0,-1,-1,-2,5
KR_8206914985,100,v1_15min_16_9_only,False,420,16.9.772.8292,920,2026-06-07T21:17:16+00:00,6262,9,1,1,0,8,1.0,-1,1,3,-2
KR_8206914985,200,v1_15min_16_9_only,True,420,16.9.772.8292,920,2026-06-07T21:17:16+00:00,-6262,-9,-1,-1,0,-8,-1.0,1,-1,-3,2
KR_8206908817,100,v1_15min_16_9_only,True,420,16.9.772.8292,1393,2026-06-07T21:17:16+00:00,-2527,-3,0,-1,0,-88,-0.2,-1,0,2,-4
KR_8206908817,200,v1_15min_16_9_only,False,420,16.9.772.8292,1393,2026-06-07T21:17:16+00:00,2527,3,0,1,0,88,0.2,1,0,-2,4
KR_8206901957,100,v1_15min_16_9_only,False,420,16.9.772.8292,1769,2026-06-07T21:17:16+00:00,170,2,-1,-1,0,23,0.0,1,-1,5,6
KR_8206901957,200,v1_15min_16_9_only,False,420,16.9.772.8292,1769,2026-06-07T21:17:16+00:00,-170,-2,1,1,0,-23,0.0,-1,1,-5,-6
KR_8202699901,100,v1_15min_16_9_only,True,420,16.9.772.1032,1623,2026-06-07T21:17:16+00:00,-5143,-11,-2,-2,0,-55,-0.8,1,-1,9,-2
KR_8202699901,200,v1_15min_16_9_only,False,420,16.9.772.1032,1623,2026-06-07T21:17:16+00:00,5143,11,2,2,0,55,0.8,-1,1,-9,2
KR_8202675186,100,v1_15min_16_9_only,True,420,16.9.772.1032,1169,2026-06-07T21:17:16+00:00,-5501,-8,0,2,0,-27,-0.6,1,0,3,0
KR_8202675186,200,v1_15min_16_9_only,False,420,16.9.772.1032,1169,2026-06-07T21:17:16+00:00,5501,8,0,-2,0,27,0.6,-1,0,-3,0
KR_8202620093,100,v1_15min_16_9_only,True,420,16.9.772.1032,1545,2026-06-07T21:17:16+00:00,509,4,-1,0,0,-63,-0.4,-1,-1,-3,1
KR_8202620093,200,v1_15min_16_9_only,False,420,16.9.772.1032,1545,2026-06-07T21:17:16+00:00,-509,-4,1,0,0,63,0.4,1,1,3,-1
KR_8201106570,100,v1_15min_16_9_only,False,420,16.9.772.1032,1853,2026-06-07T21:17:16+00:00,529,-2,1,-1,0,43,0.0,-1,1,2,0
KR_8201106570,200,v1_15min_16_9_only,False,420,16.9.772.1032,1853,2026-06-07T21:17:16+00:00,-529,2,-1,1,0,-43,0.0,1,-1,-2,0
KR_8201075987,100,v1_15min_16_9_only,False,420,16.9.772.1032,1898,2026-06-07T21:17:16+00:00,1790,2,1,-1,0,49,0.4,-1,1,0,1
